Video Title,Link,Start Time,End Time,Text,Speaker
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:58:54.489,00:58:57.573,"Edip: Oh, he did not, he actually shouted at messenger.",Edip
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:58:57.573,00:58:58.957,"Behrouz: Well, his English is perfect.",Behrouz
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:58:58.957,00:59:02.101,"Dr. Khalifa: Well, he shouts at everybody. Ok, the man is...
Edip: But he discussed...",Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:02.823,00:59:04.462,"Edip: Rashad, one question.
Dr. Khalifa: Yes.",Edip
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:04.462,00:59:07.418,"Edip: Why don't you worry about this brother?
Dr. Khalifa: It was (unintelligible)",Edip
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:07.418,00:59:12.833,"Edip: You're worried about me because I shouted at
you because I may misunderstand,",Edip
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:12.833,00:59:15.000,"Edip: I may understand according to Quran, I see....",Edip
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:15.000,00:59:18.626,"Dr. Khalifa: No, I worry about you because you worship your opinion to the point of
Edip: Ok. Now,",Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:18.626,00:59:21.770,"Dr. Khalifa: destroying you. Dr. Sabahi wants to say something.
Edip: That question. That brother...",Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:21.770,00:59:23.200,"Edip: Excuse me, only this part is not good.",Edip
