Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang,HasArabic
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:02:29.362,01:02:32.748,Comments. Give comments.,Dr. Mahmoud Sabahi,33-30,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:02:37.484,01:02:39.484,A man: About making judgment about others.,A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:02:40.119,01:02:47.374,"A man: I think the function of the person who's making judgment, all the time, every second, you're making judgement",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:02:47.374,01:02:55.554,"about things, about people, about everything. So, if you mean that, if you make a judgement",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:02:55.554,01:02:58.949,"without having any proof, do not disclose it to others.",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:03:00.965,01:03:09.456,"But in your day-to-day life, you love one person more than the other. This is just based on your personal judgment.",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:03:10.166,01:03:16.075,You feel one person is more reverent than the other. You get more close to him than the other.,A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:03:16.075,01:03:24.063,This is just based on your personal judgment. But I agree that if you don't have enough...,A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:03:24.063,01:03:29.066,"If you don't have enough evidence, you should not disclose it to somebody else that ""this guy is not Mu'min (believer).""",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:03:29.066,01:03:34.762,"Because this is illegal, if you don't have enough evidence. Or, you cannot prosecute.",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:03:34.762,01:03:42.018,"That's, that is the function of God. God will prosecute or make judgment, final judgment on any,",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:03:42.018,01:03:48.811,"A man: whoever He wills. If that's you mean by different....But personal judgment, you are doing every second.",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:03:50.313,01:03:55.258,"Yes, this is a very important point, because they make a big deal here about ""don't judge.""",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:03:56.413,01:04:01.301,"Well, you cannot say the person is going to Heaven or Hell. This is what you cannot do.",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:04:01.301,01:04:07.695,Because people change. You can change tomorrow. Remember Dr. Sabahi himself made a statement that somebody,Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:04:07.695,01:04:11.623,"doesn't believe in God. It's a statement of fact. The person himself said ""I don't believe in God.""",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:04:12.050,01:04:15.880,"But we don't know if this person is going to Hell or Heaven, because tomorrow, he may believe better than me.",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:04:16.494,01:04:20.497,"And so, this is where you cannot judge in that respect, but you can,",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:04:20.497,01:04:28.872,"like you said, you make judgments all day, based on the Quran and certain criteria.",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:04:29.331,01:04:33.899,"If the person himself says ""I don't believe in God"", you can say ""this person does not believe in God.""",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:04:34.130,01:04:35.655,Dr. Khalifa: And this is not judgment.,Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:04:36.637,01:04:38.984,Edip: (unintelligible),Edip,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:04:38.984,01:04:43.868,"Dr. Khalifa: You can say ""if he continues like this and dies as disbeliever in God, he will go to Hell."" That's what God said.",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:04:44.756,01:04:53.611,"But you cannot say ""this person is going to Hell or Heaven without any basis. Because this is a changing possibility.",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:04:53.611,01:04:57.268,They even cannot disclose it. I think it's not good to disclose to somebody else.,A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:05:03.794,01:05:10.107,"A man: People oftentimes, though, when you're talking about, like, personal judgments even, there's, you find a lot of fault in them,",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:05:10.107,01:05:15.283,"because oftentimes, you draw conclusions. Somebody says something, well, I don't do this, and then",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:05:15.283,01:05:22.885,"you know, you make assumptions which is... So, judging all the way around. That's all you have to worry about it yourself.",A man,33-31,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:05:15.283,01:05:22.885,That's (unintelligible).,Dr. Khalifa,33-31,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:05:22.885,01:05:24.309,Dr. Khalifa: (unintelligible),Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:05:28.294,01:05:32.373,(unintelligible) assumptions that's are just...,Dr. Khalifa,33-32,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:05:28.294,01:05:32.373,"Oh, just... yeah, well like if you...",A man,33-32,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:05:32.373,01:05:36.510,"A man: It's a natural tendency that if you see this and you see this, well people",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:05:36.510,01:05:42.899,"make conclusions, or they assume that, you know, one and two, well, that makes three. But you don't know for sure,",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:05:42.899,01:05:49.404,"you know just because it's a human tendency to draw conclusions from, you know, other examples or",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:05:49.404,01:05:54.118,"things that may have affected you in your life, but it may not be true for all circumstances.",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:05:54.118,01:05:59.410,"Exactly. This is a very important principle in the Quran that we must always remember,",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:05:59.410,01:06:03.663,that a little bit of suspicion is sinful. Even a little bit is sinful.,Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:06:04.010,01:06:10.688,"If a person is passing by you and making a face, you draw a conclusion that this person is unfriendly or doesn't like you.",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:06:11.036,01:06:17.358,"Based on that, you can be wrong, and it is sinful, because that person could be having a headache or a stomachache.",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:06:17.647,01:06:19.296,You don't know why he's making a face.,Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:06:19.815,01:06:26.349,"And you must give the person the benefit of doubt. Instead of stating that the person is unfriendly or doesn't like you,",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:06:26.349,01:06:29.318,you have to say that something is bothering this person.,Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:06:29.608,01:06:35.886,"And you feel more, actually, pity or kindness towards the person instead of the other way around.",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:06:36.174,01:06:43.479,"So, the Quran makes this very clear, very strong. A little bit of suspicion is sinful.",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:06:43.479,01:06:47.416,You cannot make conclusions or assumptions without proof.,Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:06:48.687,01:06:50.687,A man: Can I make a comment here?,A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:06:51.401,01:06:59.472,"A man: Like, some people think that if a person doesn't come to the mosque and pray, he prays in the afternoons and people come at 12, and some of them cannot come.",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:06:59.472,01:07:04.564,"And people think that only because we don't come, you know, we don't pray",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:07:04.564,01:07:10.402,"you know, because we always have to be here or something. You know, it doesn't have to be that we don't pray.",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:07:10.402,01:07:15.000,"We can pray when we're working or something like that. So, it doesn't mean that we don't pray.",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:07:15.000,01:07:22.775,Or that we don't have to do something. Like I missed a lot of (unintelligible).,A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:07:22.775,01:07:24.313,(unintelligible),Dr. Khalifa,33-33,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:07:22.775,01:07:24.313,Yeah.,A man,33-33,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:07:24.313,01:07:26.313,"Dr. Khalifa: That's, that's a sin.",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:07:27.353,01:07:29.353,Dr. Khalifa: You shouldn't miss Quranic studies or prayers.,Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:07:29.353,01:07:31.353,"A man: No. Well, I was working. Sure.",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:07:31.353,01:07:33.064,"Dr. Khalifa: Oh, okay. You have an excuse.",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:07:35.064,01:07:40.067,"A man: It doesn't mean that you're not trying to do your best to come or do something, you know.",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:07:40.067,01:07:41.894,Dr. Khalifa: They're excuses. That's it.,Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:07:42.298,01:07:43.778,Dr. Khalifa: (unintelligible) Dr. Sabahi.,Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:07:43.778,01:07:48.261,"I think I want us to continue. No, I'm not gonna answer,",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:07:48.261,01:07:52.841,"because I wanna go and finish as much as I can. Then at the end, I will do it, because I think",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:07:52.841,01:07:59.212,"it's very important to get to the later part of the Surah, which is kind of interesting",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:07:59.212,01:08:09.798,"the way it is worded. 32 to 39. Again, it's in the present tense.",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:08:10.087,01:08:18.786,"[74:32] Absolutely, (I swear) by the moon. [74:33] And the night as it passes. [74:34] And the morning as it shines.",Dr. Mahmoud Sabahi,,74:32; 74:33; 74:34,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:08:19.710,01:08:21.710,[74:35]  This is one of the great miracles.*,Dr. Mahmoud Sabahi,,74:35,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:08:21.710,01:08:26.251,"[74:36] A warning to the human race. [74:37] For those among you who wish to advance, or regress.",Dr. Mahmoud Sabahi,,74:36; 74:37,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:08:26.771,01:08:31.832,[74:38] Every soul is trapped by its sins. [74:39] Except for those on the right.,Dr. Mahmoud Sabahi,,74:38; 74:39,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:08:33.969,01:08:42.033,"Again, if you put this, if you not try to isolate verses from each other, you see clearly that",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:08:42.033,01:08:50.137,"God in 32, 33 and 34 is swearing even to human beings that",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:08:50.137,01:08:55.256,[74:32] ... (I swear) by the moon. [74:33] By the night as it passes.,Dr. Mahmoud Sabahi,,74:32; 74:33,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:08:55.256,01:09:00.000,"because these are the things that we see, we feel, we experience everyday.",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:09:00.000,01:09:05.638,[74:34] And the morning as it shines. [74:35] This is one of the great miracles.*,Dr. Mahmoud Sabahi,,74:34; 74:35,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:09:06.022,01:09:14.241,This is referring exactly to 31 that God is talking about 19 angels and the number 19.,Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:09:14.241,01:09:19.533,And God is swearing that this is one of the greatest miracles. And,Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:09:23.460,01:09:34.296,"verse 36 is telling us that this is a warning to human race which could apply to any way, at any period of time as we know it.",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:09:34.664,01:09:37.050,"And, and",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:09:37.050,01:09:40.149,"[74:37]  For those among you who wish to advance, or regress.",Dr. Mahmoud Sabahi,,74:37,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:09:40.149,01:09:50.581,"We have the choice. If we see the miracle, if we follow the Quran, then we advance. Otherwise, we regress. And it says,",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:09:50.581,01:09:52.581,[74:38]  Every soul is trapped by its sins.,Dr. Mahmoud Sabahi,,74:38,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:09:52.928,01:09:56.430,"The more you commit sins, the more you are gonna be trapped.",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:09:56.430,01:10:00.682,The more you will have a difficult time to get out of it. And this goes back to,Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:10:00.682,01:10:09.363,what has been discussed quite a few number of times here that 40 years of age is the limit.,Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:10:09.363,01:10:14.232,But are we free to do everything up to that point? But I guess here,Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:10:14.232,01:10:15.943,[74:38]  Every soul is trapped by its sins.,Dr. Mahmoud Sabahi,,74:38,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:10:15.943,01:10:20.080,"The more you sin, the more you get trapped into it. The harder it is to get out.",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:10:20.363,01:10:26.725,"And so, it is something that the progress has to be made by time.",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:10:28.419,01:10:40.219,"Then, from 39 to I guess to 47, God is explaining what will happen in the future.",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:10:41.894,01:10:44.472,"[74:39] Except for those on the right. [74:40] While in Paradise, ...",Dr. Mahmoud Sabahi,,74:39; 74:40,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:10:44.472,01:10:45.894,The ones was on the right.,Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:10:45.894,01:10:50.089,"[74:40] While in Paradise, they will ask. [74:41] About the guilty.",Dr. Mahmoud Sabahi,,74:40; 74:41,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:10:50.320,01:10:56.247,"[74:42] ""What brought you to this retribution?"" [74:43] They will say, ""We did not observe the contact prayers (Salat).",Dr. Mahmoud Sabahi,,74:42; 74:43,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:10:56.478,01:11:02.116,"[74:44] ""We did not feed the poor. [74:45] ""We blundered with the blunderers. [74:46] ""We disbelieved in the Day of Judgment.",Dr. Mahmoud Sabahi,,74:44; 74:45; 74:46,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:11:02.347,01:11:04.694,"[74:47]  ""Until certainty came to us now.""",Dr. Mahmoud Sabahi,,74:47,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:11:06.941,01:11:12.619,"If we compare these verses 40 to 47,",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:11:12.619,01:11:20.723,"God is giving the reasons for people who go to the Hell. Basically, these are the things that",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:11:20.723,01:11:26.970,have been said over and over here in the studies or in the Khutbahs that,Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:11:26.970,01:11:28.607,"God is giving the reasons to say,",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:11:28.607,01:11:33.379,"[74:43] They will say, ""We did not observe the contact prayers (Salat). [74:44] ""We did not feed the poor.",Dr. Mahmoud Sabahi,,74:43; 74:44,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:11:33.379,01:11:34.224,The Zakat.,Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:11:34.224,01:11:38.650,"[74:45] ""We blundered with the blunderers. [74:46] ""We disbelieved in the Day of Judgment.",Dr. Mahmoud Sabahi,,74:45; 74:46,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:11:38.650,01:11:42.139,"So, these are the major that you can commit.",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:11:42.139,01:11:48.106,"And then, you deserve Hell. And then, when in the Day of Judgment,",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:11:48.106,01:11:56.036,"when you are in there, certainty came to you, it's too late. You have already committed enough",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:11:56.036,01:12:08.529,"that it's too late for you to repent. And God now is saying, it's a kind of closing on the whole Surah. God is saying,",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:12:08.529,01:12:11.280,[74:48]  The intercession of the intercessors will never help them.,Dr. Mahmoud Sabahi,,74:48,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:12:11.664,01:12:14.685,"Because of what they committed, the sins that they committed.",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:12:15.263,01:12:20.786,[74:49] Why are they so averse to this reminder? [74:50] Running like zebras. [74:51] Who are fleeing from the lion!,Dr. Mahmoud Sabahi,,74:49; 74:50; 74:51,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,01:12:21.017,01:12:30.525,"[74:52] Does each one of them want to receive the scripture personally? [74:53] Indeed, they do not fear the Hereafter. [74:54] Indeed, this is a reminder.",Dr. Mahmoud Sabahi,,74:52; 74:53; 74:54,en,false
