Video Title,Link,Start Time,End Time,Text,Speaker
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:01:35.418,00:01:36.139,Yeah.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:01:36.533,00:01:42.051,"Yeah, If we, if you were recommended by the Imam (unintelligible), you know, like, say, to fast like two days.",A man
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:01:43.000,00:01:44.932,"Sure, why not? It's from Hadith, yeah.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:01:44.932,00:01:46.000,"Was that, was that...",A man
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:01:46.000,00:01:50.000,"It's Sahih Hadith, and that's what I was referring to before like this",A man
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:01:50.000,00:01:53.714,"fasting (unintelligible) going two days and (unintelligible), that's a Hadith.",A man
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:01:53.714,00:01:54.000,Right.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:01:54.000,00:01:55.000,Right.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:01:56.491,00:01:58.491,(unintelligible),A woman
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:01:59.563,00:02:16.338,"[2:196] ... During the normal times of peace, if you break the state of sanctity between 'Umrah and Hajj, then expiate by offering a sacrifice. Those who cannot afford it may fast three days during Hajj and seven when they return home—thus completing ten— provided they do not live at the Sacred Mosque (Masjid). ...",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:02:16.674,00:02:20.674,"Now, this means seven days when you go back.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:02:20.674,00:02:23.182,"But if you live there, then you're not going back.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:02:24.487,00:02:29.704,"Again, the Quran's language being perfectly, perfect.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:02:30.000,00:02:33.580,"[2:196] ... You shall observe GOD, and know that GOD is strict in enforcing judgement.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:02:35.000,00:02:38.000,"197 tells you that Hajj is to be observed,",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:02:38.000,00:02:41.207,remember I said on the eighth day you have to be there?,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:02:42.373,00:02:44.767,Because there are specified days.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:02:45.373,00:02:59.500,"[2:197]  Hajj shall be observed during the specified months.* Thus, whoever sets out to observe Hajj shall abstain from sexual intercourse, evil deeds, and arguments throughout Hajj. ...",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:03:00.326,00:03:02.326,"So, this is really self-control.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:03:02.326,00:03:05.000,You cannot say a word of cursing or anything.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:03:05.873,00:03:07.500,You don't say any bad words.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:03:07.500,00:03:08.000,"You only say,",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:03:08.000,00:03:09.487,لَبَيْكُ اللَّهُمَّ لَبَيْكُ,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:03:10.000,00:03:11.720,"I'm responding to You, my Lord.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:03:17.000,00:03:30.000,"[2:197]  ... Whatever good you do, GOD is fully aware thereof. As you take provisions for the journey, remember that the best provision is righteousness. You shall observe Me, O you who possess intelligence.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:03:39.000,00:03:40.394,"Okay, any questions on Hajj?",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:03:40.394,00:03:41.513,Yes.,A man
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:03:41.513,00:03:42.280,Yeah,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:03:42.280,00:03:45.724,"So, how many days are (unintelligible) it's the Hajj?",A man
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:03:46.533,00:03:50.305,"The eighth, on the eighth you must be in Mecca, the ninth in 'Arafaat",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:03:50.306,00:03:52.606,two days (unintelligible) four days.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:03:52.605,00:03:53.347,minimum.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:03:53.533,00:03:54.533,four days?,A man
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:03:56.000,00:04:01.496,"The first day, so, this is encircling the Ka'aba and...",A man
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:04:01.496,00:04:02.170,IN SHAA ALLAH,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:04:02.170,00:04:03.000,(unintelligible),A man
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:04:04.164,00:04:06.741,"that can be done in one day, but...",A man
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:04:07.000,00:04:08.311,That's not in one hour.,Dr. Khalifa
