Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:48:28.220,00:48:29.220,Yes.,Dr. Khalifa,37-152
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:48:28.220,00:48:29.220,"""God needs...""",Shakira,37-152
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:48:29.220,00:48:35.061,"Okay, now these, now these creatures were all put to death. These are jinns and humans.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:48:35.837,00:48:38.045,"Jinns and humans, they were put to death.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:48:38.601,00:48:42.009,"And then, God, on the planet earth, created the body of Adam.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:48:43.183,00:48:46.469,"This, this is the body of Adam, made from clay.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:48:46.778,00:48:52.446,"And then, God picked out one of these guys here to be assigned to this body.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:48:53.063,00:48:57.143,"And He put him... no, God created Heaven or Paradise.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:48:57.822,00:49:03.829,And He put Adam here in Paradise.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:49:04.323,00:49:05.818,All these creatures are dead.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:49:07.486,00:49:11.638,"And created Eve also from Adam, cloned her from that.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:49:11.638,00:49:12.588,Parivash: Yeah.,Parivash,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:49:13.244,00:49:16.193,A woman: Why He created Adam and Eve? So...,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:49:16.193,00:49:18.113,Dr. Khalifa: Because this was the beginning of the plan.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:49:20.040,00:49:21.040,Dr. Khalifa: Tasneem.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:49:26.042,00:49:28.660,Dr. Khalifa: We're trying to find the sequence of creation.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:49:29.031,00:49:30.290,"Shakira: Okay, so, Adam and Eve are...",Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:49:30.290,00:49:34.452,"So, God put in us the instinct that only God is our Lord and Master.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:49:34.823,00:49:38.120,"Ok. And then, put us all to death, humans and jinns.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:49:38.577,00:49:43.093,"And then, created the body of Adam and the body of Eve here on earth.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:49:44.081,00:49:48.206,"Dr, Khalifa: And put them in Heaven, but they were connected. The soul was connected.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:49:48.206,00:49:50.021,Shakira: And we were all still dead?,Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:49:50.021,00:49:51.774,"Dr. Khalifa: Yes, all of us were dead.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:49:51.774,00:49:56.244,"Now, why did He have to create Adam and Eve to create another mistake? That's an allegory.",Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:49:56.969,00:49:59.031,"Dr. Khalifa: No, no, no, what do you mean another mistake?",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:49:59.464,00:50:03.477,"Shakira: I mean, they already committed two mistakes. Now, this is the third mistake they committed.",Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:03.720,00:50:08.657,"Yeah, but you see, God wants to show us how fair... Not... it's not to show us.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:09.039,00:50:11.904,"God is very fair and just, okay?",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:12.213,00:50:15.536,"And He wants us to, we make the choices.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:15.536,00:50:17.289,God does not want robots.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:18.215,00:50:23.480,"In fact, this rebellion here, the purpose of it, one of the most important",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:23.480,00:50:27.500,"objectives, is to show all of God's creatures that we have the freedom of choice.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:28.241,00:50:31.167,Dr. Khalifa: We will never know it if Satan did not rebel.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:32.649,00:50:33.414,Shakira: Yes.,Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:33.414,00:50:35.723,You're following me? Ok.,Dr. Khalifa,37-153
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:33.414,00:50:35.723,"Yes, yes, I follow.",Shakira,37-153
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:36.341,00:50:41.244,"So, God created the fire and He gave us the choice to use it to cook.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:41.738,00:50:42.379,Shakira: Yes.,Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:42.379,00:50:43.391,"Dr. Khalifa: See, see in the kitchen.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:43.391,00:50:45.000,Yes.,Shakira,37-154
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:43.391,00:50:45.000,We're using it to cook.,Dr. Khalifa,37-154
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:45.000,00:50:45.641,Shakira: Yes.,Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:45.641,00:50:47.888,"But also, if you put your finger in it, it will burn.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:47.888,00:50:48.715,Shakira: Yes.,Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:49.040,00:50:51.046,"Dr. Khalifa: So, we can use it to hurt ourselves.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:51.355,00:50:56.591,But we have to make the decision to put our finger in the fire or to use it to cook.,Dr. Khalifa,37-155
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:51.355,00:50:56.591,Alhamdu Lillah.,Parivash,37-155
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:50:57.270,00:51:03.109,"So, here is Adam and Eve in Paradise and God gave them a law. ""Do not eat from this tree.""",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:51:05.702,00:51:09.673,"Anytime they listen to Satan, they will go with Satan.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:51:10.105,00:51:14.167,"As long as they listen to God, they'll be in God's kingdom. So, they were in God's kingdom.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:51:16.399,00:51:24.075,"Satan came to them and said ""if you eat from this tree... God forbade you from eating this tree because you'll live forever in here.""",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:51:24.459,00:51:25.872,And they listened to Satan.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:51:26.242,00:51:31.145,"The minute they did that, they were sucked back into their bodies.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:51:32.010,00:51:34.010,And their bodies became visible to them.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:51:34.010,00:51:36.010,You remember those verses in the Quran?,Dr. Khalifa,37-156
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:51:34.010,00:51:36.010,Yeah.,Shakira,37-156
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:51:36.010,00:51:41.036,"But when they listened to Satan, they exposed a human flaw.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:51:41.530,00:51:43.839,They were representing all of us. We were all here.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:51:44.580,00:51:50.594,"But the fact that they listened to Satan, showed that this is a human flaw that is in all of us,",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:51:50.594,00:51:54.632,"that we will listen to Satan, sometimes.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:51:55.558,00:51:56.385,"Dr. Khalifa: So,...",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:51:56.385,00:51:59.435,It was good they rebelled because otherwise we would still be dead.,Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:00.855,00:52:02.237,Dr. Khalifa: That's one way of looking at it.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:03.225,00:52:04.916,A woman: Otherwise there won't be Shakira.,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:04.916,00:52:05.990,Yes.,Dr. Khalifa,37-157
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:04.916,00:52:05.990,Yes.,Shakira,37-157
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:05.990,00:52:11.510,"In another... We can say that all genetic, all of genetic, our genetic.",Parivash,37-158
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:05.990,00:52:11.510,Yes.,Dr. Khalifa,37-158
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:11.510,00:52:13.016,"Genetically, we were all in Adam.",Dr. Khalifa,37-159
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:11.510,00:52:13.016,"Genetically, yeah.",Parivash,37-159
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:13.016,00:52:13.843,Shakira: Yeah.,Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:13.843,00:52:15.596,"All of us, we were in Adam and Eve.",Dr. Khalifa,37-160
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:13.843,00:52:15.596,That's right.,Shakira,37-160
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:15.596,00:52:20.931,"That is the allegory. Ok. Now, it is a better understanding for me.",Shakira,37-161
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:15.596,00:52:20.931,Yes. Yes. Yes. Yes.,Dr. Khalifa,37-161
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:20.931,00:52:22.313,Do you understand now?,Shakira,37-162
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:20.931,00:52:22.313,Yes.,Parivash,37-162
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:22.622,00:52:26.413,All of us are genetically represented in Adam and Eve. That is the allegory.,Shakira,37-163
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:22.622,00:52:26.413,"Oh, absolutely.",Dr. Khalifa,37-163
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:26.413,00:52:31.995,"Yes. In Adam and Eve were the Indians, the Egyptians, the Japanese, the Iranians.",Dr. Khalifa,37-164
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:26.413,00:52:31.995,"We were all, all the women are represented by Eve.",Shakira,37-164
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:31.995,00:52:33.995,Shakira: And all the men are represented by Adam.,Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:33.995,00:52:36.798,A woman: Why should God make so many languages?,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:36.798,00:52:38.489,(unintelligible),Parivash,37-165
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:36.798,00:52:38.489,"No, no.",Shakira,37-165
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:38.489,00:52:41.662,To make life interesting. To make life interesting.,Dr. Khalifa,37-166
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:38.489,00:52:41.662,(unintelligible),Shakira,37-166
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:41.662,00:52:45.000,...all the dead souls who rebelled.,Shakira,37-167
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:41.662,00:52:45.000,Life interesting to people?,A woman,37-167
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:41.662,00:52:45.000,Yes.,Dr. Khalifa,37-167
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:45.494,00:52:50.027,"Parivash: Like there are so many fruits, different variety of color, variety of...",Parivash,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:50.027,00:52:52.027,Dr. Khalifa: It's also one of God's powers.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:52.645,00:52:59.215,It's a very strange thing that you can speak in Hindi and I speak in Arabic.,Dr. Khalifa,37-168
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:52.645,00:52:59.215,(unintelligible) everybody..,Shakira,37-168
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:59.215,00:53:03.685,And you can say what this is. What's this in Hindi?,Dr. Khalifa,37-169
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:52:59.215,00:53:03.685,"So, when Adam rebelled, all the men rebelled. And then Eve rebel, we all rebelled.",Shakira,37-169
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:03.685,00:53:04.573,Cup.,A woman,37-170
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:03.685,00:53:04.573,Cup?,Dr. Khalifa,37-170
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:04.944,00:53:09.167,"In Hindi, it would be what?",Dr. Khalifa,37-171
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:04.944,00:53:09.167,"In Hindi? Yeah, in Hindi, I don't know.",A woman,37-171
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:04.944,00:53:09.167,That is the allegory. But to make it easier for people to understand.,Shakira,37-171
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:09.476,00:53:10.920,Dr. Khalifa: What is this in Hindi?,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:10.920,00:53:12.920,Shakira: Cup.,Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:13.476,00:53:15.970,"In English cup, but in Hindi.",A woman,37-172
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:13.476,00:53:15.970,In Hindi?,Dr. Khalifa,37-172
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:15.970,00:53:16.920,Shakira: Pyaala (प्याला),Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:16.920,00:53:18.920,Pyaala (प्याला),A woman,37-173
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:16.920,00:53:18.920,Pyaala (प्याला),Shakira,37-173
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:18.920,00:53:19.994,Dr. Khalifa: I would say Finjan (فنجان).,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:19.994,00:53:21.747,Parivash: Finjan (فنجان). We say Fenjan (فنجان).,Parivash,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:21.747,00:53:22.882,Dr. Khalifa: Ok. Finjan (فنجان).,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:22.882,00:53:26.549,"See, I say Finjan (فنجان). You say Pyaala (प्याला), but we understood the same thing.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:26.549,00:53:28.858,But the languages are created by human beings.,A woman,37-174
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:26.549,00:53:28.858,This is God's power.,Dr. Khalifa,37-174
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:29.167,00:53:29.667,Dr. Khalifa: No.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:29.667,00:53:32.038,Only God...,A woman,37-175
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:29.667,00:53:32.038,God gave them the capacity to create.,Shakira,37-175
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:29.667,00:53:32.038,Yes.,Dr. Khalifa,37-175
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:32.038,00:53:35.335,But everything is God's creation.,A woman,37-176
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:32.038,00:53:35.335,"Look, we're speaking in English.",Dr. Khalifa,37-176
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:35.335,00:53:35.835,Dr. Khalifa: Yes.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:35.835,00:53:37.650,But...,A woman,37-177
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:35.835,00:53:37.650,What is cup in Japanese?,Dr. Khalifa,37-177
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:37.650,00:53:39.032,A woman: Kappu (カップ),A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:39.032,00:53:40.414,Ha?,Dr. Khalifa,37-178
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:39.032,00:53:40.414,Kappu (カップ),A woman,37-178
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:40.414,00:53:41.055,Dr. Khalifa: Oh.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:41.364,00:53:42.252,Dr. Khalifa: That's English.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:53:43.302,00:53:44.746,"A woman: Well, we've called it.",A woman,
