Video Title,Link,Start Time,End Time,Text,Speaker
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:01:32.124,00:01:33.404,Philip?,Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:01:33.771,00:01:34.750,Philip: I think I got my answer.,Phillip
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:01:34.750,00:01:36.040,Dr. Khalifa: I'm glad you brought that up.,Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:01:37.153,00:01:40.839,"This is a very important statement because
it says ""o, you prophet...""",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:01:41.961,00:01:46.835,"And as you know, the Sunnis claim that you
must obey the Prophet, whatever he says.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:01:47.299,00:01:53.036,"This tells us that not all his orders should
be obeyed, only his righteous orders.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:01:54.263,00:01:56.277,Or the good things that he says.,Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:01:56.861,00:01:59.176,That he can say wrong things.,Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:02:00.000,00:02:02.815,"And I have this in the book Quran, Hadith
and Islam.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:02:03.674,00:02:07.369,"It is one of the strongest proofs against
Hadith and Sunnah.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:02:10.887,00:02:12.347,"Dr. Khalifa: Was that your question?
A woman: Yes.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:02:12.347,00:02:17.662,"Dr. Khalifa: Very good point. I wanted to test this, but unless it came
out.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:02:18.029,00:02:22.720,"It is, it is Surah 61.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:02:23.760,00:02:25.760,"Dr. Khalifa: The Column
A woman: The Column",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:02:26.433,00:02:29.656,"A woman: In the name of God, Most Gracious, Most Merciful.",A woman
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:02:30.268,00:02:35.510,"[61:1]  Glorifying GOD is everything in the heavens and the earth. He is the Almighty, Most Wise.",A woman
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:02:36.061,00:02:39.529,"[61:2]  O you who believe, why do you utter what you do not do yourself?",A woman
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:02:39.529,00:02:40.395,What?,A woman
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:02:40.823,00:02:42.823,Dr. Khalifa: It's like the invention of Hadith.,Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:02:43.489,00:02:46.259,"And the list of prohibitions and lies about
God.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:02:52.315,00:02:59.551,"What's more, the fellow who came to save me,
his wife, you could see only her glasses.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:02:59.551,00:03:01.189,She was completely covered.,Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:03:01.556,00:03:08.020,"And she would not utter a voice because they
teach them that the voice is like getting naked.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:03:08.020,00:03:09.295,That's what they teach them.,Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:03:10.641,00:03:13.121,"So, she just couldn't talk.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:03:15.000,00:03:16.000,Yes.,Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:03:16.000,00:03:20.183,Completely covered. It was hot on that day. It was 95 or something outside.,Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:03:22.295,00:03:23.775,This is really mistreatment.,Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:03:24.448,00:03:31.975,"So, this is inventing lies because her husband
told her that this is the way you're supposed to dress.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:03:34.189,00:03:37.145,"""Who is more evil than one who invents lies
about God?""",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:03:37.145,00:03:40.035,"And he's telling her ""God tells you this is the
way you're supposed to dress.""",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:03:41.565,00:03:44.673,"So, it's unfair. It's so unfair.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:03:47.475,00:03:49.759,A woman: Okay. Verse 8.,A woman
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:03:50.256,00:03:51.256,Dr. Khalifa: Right. Go ahead.,Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:03:52.847,00:03:54.910,The miracle of the Quran is coming out.,Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:03:55.277,00:03:56.069,John.,Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:03:57.426,00:04:00.365,John: God is mentioning the number 19.,John
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:04:00.365,00:04:03.485,One of the greatest miracles in the Quran.,John
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:04:03.485,00:04:09.971,"And they can speak the language that the Quran
was revealed in their own language. They can't see it.",John
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:04:10.535,00:04:12.929,"Dr. Khalifa: Yeah. They were stuck in the first letter of the
Quran.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:04:15.000,00:04:19.011,"B, B, B, B, B, B",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:04:19.011,00:04:19.788,John: Ba,John
