Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:27:35.001,00:27:35.591,Dr. Khalifa: Who?,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:27:35.591,00:27:36.534,Buddha?,A woman,51-23
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:27:35.591,00:27:36.534,Yes.,Dr. Khalifa,51-23
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:27:36.999,00:27:37.628,Dr. Khalifa: Definitely.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:27:37.628,00:27:45.135,"A woman: We have (unintelligible), I have, I have the impression that he was the one who got rid of Gog and Magog.",A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:27:45.135,00:27:45.694,Dr. Khalifa: Yeah.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:27:45.694,00:27:47.307,A woman: But how do you know or...?,A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:27:47.526,00:27:50.525,Dr. Khalifa: Because he preached the worship of God alone.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:27:51.670,00:27:54.142,"That's, that's the, that's the main thing.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:27:55.200,00:27:59.169,The number one proof for any messenger is that he preaches the worship of God alone.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:28:01.548,00:28:05.831,"If you look at the fake messengers, they all have some other, something else besides God.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:28:06.624,00:28:09.641,Ghulam Ahmad is a strong believer in Hadith.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:28:12.502,00:28:18.996,"Dr. Khalifa: Joseph Smith is hung up on Jesus, and so on.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:28:19.580,00:28:21.538,A woman: Ghulam Ahmad of Ahmadiyya movement?,A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:28:21.538,00:28:22.216,Dr. Khalifa: Uhum.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:28:23.141,00:28:25.141,A woman: He's a what in a strong believer?,A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:28:25.141,00:28:28.155,Dr. Khalifa: Hadith. He makes up Hadith.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:28:30.308,00:28:32.660,"All, everything they do is based on Hadith.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:28:33.849,00:28:35.232,"Dr. Khalifa: Go take a nap, Barbara.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:28:43.294,00:28:45.735,"A woman: 21:82 talked about Solomon,",A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:28:46.396,00:28:50.511,[21:82]  And of the devils there were those who would dive for him...,A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:28:50.863,00:28:52.863,A woman: Is it the same as jinns or...?,A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:28:52.863,00:28:53.497,A woman: Yes.,A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:28:53.497,00:28:54.175,Dr. Khalifa: Yes.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:28:54.175,00:28:55.030,A woman: another name.,A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:28:55.611,00:28:57.332,"Dr. Khalifa: Yeah, another name for the jinns is devils.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:28:57.818,00:29:00.000,Dr. Khalifa: Because they are Satan's descendants.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:29:00.000,00:29:04.864,"A woman: Is it more of the same to be a devil? I mean, (unintelligible)",A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:29:04.864,00:29:08.299,"Dr. Khalifa: No, it's just another name. Like, your companion can be called a devil.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:29:09.801,00:29:16.292,"But, since it became a believer, we don't have to call her devil anymore.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:29:20.000,00:29:22.925,A woman: She's telling her companion (unintelligible).,A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:29:24.027,00:29:24.617,Dr. Khalifa: Yes.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:29:25.102,00:29:31.106,"A woman: You were saying yesterday about the Job, when he was afflicted with adversity, you said there was a reason for it.",A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:29:31.326,00:29:31.963,Dr. Khalifa: Uhum.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:29:31.963,00:29:32.712,A woman: (unintelligible),A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:29:32.712,00:29:33.492,Dr. Khalifa: The admission test.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:29:33.756,00:29:34.549,A woman: Oh.,A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:29:34.549,00:29:37.508,"He claimed that he worshipped God alone, and Satan said he was a liar.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:29:38.213,00:29:45.283,"So, God said, Satan said, if you read the book of Job, he said ""if You take his property, he will blaspheme You.""",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:29:46.032,00:29:48.591,"He said ""okay, you can take his property, but you cannot touch him.""",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:29:49.296,00:29:53.942,"So, he went and destroyed his sheep and cattle and land and home.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:29:54.866,00:29:57.799,"And they didn't (unintelligible) him. So, this is how it went.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:29:59.165,00:30:01.253,It doesn't happen quite this way now.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:30:01.737,00:30:03.605,Because this is a whole different era.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:30:04.178,00:30:08.144,But it's just as effective. It's a very exacting test.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:30:11.768,00:30:13.187,Dr. Khalifa: The admission test.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:30:15.698,00:30:18.359,(unintelligible) explain it here.,A woman,51-24
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:30:15.698,00:30:18.359,Yes.,Dr. Khalifa,51-24
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:30:19.707,00:30:23.399,There are four kinds of disasters that I can think of.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:30:23.795,00:30:28.898,"The admission test, blessings in disguise, I go apply for a job and I don't get it.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:30:30.000,00:30:34.249,"That's because God sees that if I get this job, there'll be lots of problems created for me.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:30:37.268,00:30:40.726,Number three is educational disasters.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:30:42.136,00:30:43.636,"You step out, you get a pinch.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:30:44.650,00:30:46.465,This will teach you that you did something wrong.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:30:47.566,00:30:50.891,"And the fourth one is retribution, like in Sodom and Gomorrah.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:30:50.891,00:30:59.090,"When an individual or a nation or a community are corrupted beyond, to the point of no reform,",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:30:59.090,00:31:00.424,then they get smashed.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:31:02.186,00:31:03.503,Dr. Khalifa: These are the four kinds.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:31:08.834,00:31:10.411,"Feroz: In 79, it says,",Feroz Karmally,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:31:10.411,00:31:15.011,"[21:79]  We granted Solomon the correct understanding, though we endowed both of them with wisdom and knowledge. ...",Feroz Karmally,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:31:15.376,00:31:18.124,Feroz: Does that mean that David was not given the. correct understanding?,Feroz Karmally,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:31:18.124,00:31:19.567,Dr. Khalifa: In that particular incident.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:31:23.047,00:31:30.330,"These two guys came and they said ""his sheep went into my Alfalfa and ate it up. What do we do?""",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:31:31.178,00:31:35.043,"So, David made a judgment, and Solomon made a judgment.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:31:39.228,00:31:44.090,"I think Solomon's judgment was, this is what I read in books here in history,",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:31:44.090,00:31:50.344,"Solomon said that ""you take his sheep and keep them and use their milk and wool and so on, until your Alfalfa grows back.""",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:31:50.608,00:31:51.713,"""You give him his sheep.""",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:31:55.061,00:31:56.019,So who lost?,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:31:58.089,00:32:01.027,The guy lost his sheep for until the Alfalfa's grown back.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:32:01.512,00:32:02.811,It makes sense.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:32:03.559,00:32:05.936,"God says ""I gave the understanding to Solomon.""",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:32:13.294,00:32:15.593,"David was a wonderful, wonderful person.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:32:18.192,00:32:20.436,"He just spent his time singing, loving God.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:32:21.582,00:32:23.142,You can see it in the Psalms.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:32:27.063,00:32:31.741,"And the Quran, and God says ""I gave the Psalms to David.""",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:32:34.669,00:32:35.482,So who's...?,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:32:36.407,00:32:42.215,"It's because David loves God so much, God, God inspired him to sing the Psalms.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:32:42.788,00:32:45.674,"I like those beautiful Psalms. It's really the words of God, but...",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:32:46.678,00:32:58.595,"It's funny, but the Jews think, or the scripture people, teachers and so on, they think of David as the writer of the Psalms,",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:32:58.595,00:33:02.792,"which is true, but he's the writer of the Psalms with God's inspiration.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:33:05.172,00:33:06.850,And all of them are loving God.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:33:09.669,00:33:10.898,Figure that out.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:33:14.908,00:33:17.707,It's like the Five Prayers a day.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:33:20.000,00:33:23.878,"We seem like we are doing the Five Prayers, but it really is a gift from God.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:33:24.759,00:33:29.766,"Because what Abraham says, he prays,",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:33:29.766,00:33:31.660,(14:40) رَبِّ ٱجْعَلْنِى مُقِيمَ ٱلصَّلَوٰةِ,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:33:32.717,00:33:35.215,"Please God, make me one who observes the Five Prayers.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:33:38.255,00:33:40.213,"It's a, it's a wonderful way of teaching us.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:33:40.918,00:33:43.120,"So, is it David who wrote the Psalms or is it God?",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:33:43.120,00:33:45.498,Is it us who are doing the Five Prayers or is it God?,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:33:46.599,00:33:47.873,It's a gift from God.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:33:50.000,00:33:58.484,"You cannot do the Five daily Prayers unless God, God wills that you be guided and you receive that gift and do the Five Prayers.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:09.269,00:34:11.117,Why do these kids do the Five Prayers?,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:13.276,00:34:14.100,Why?,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:14.100,00:34:19.274,"Because, of course, we're telling them, we say ""Noura, you must pray, you pray five times a day?""",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:20.243,00:34:21.495,You know Surah Al-Hamd?,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:22.905,00:34:24.415,"Surah al-Fatiha, read it loud.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:25.207,00:34:26.247,I know.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:26.512,00:34:29.369,"Ok, Say, Bism Allah Arrahman Arraheem (1:1), say it loud,",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:29.369,00:34:31.406,Dr. Khalifa: so Ihsan will hear you. Tell her.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:31.670,00:34:33.080,A woman: (unintelligible) is teaching the kids.,A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:33.080,00:34:33.767,Dr. Khalifa: I know.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:33.767,00:34:34.383,A woman: Remember?,A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:34.383,00:34:35.154,Dr. Khalifa: Don't be shy.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:37.886,00:34:38.783,"Dr. Khalifa: Loud, loud.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:38.783,00:34:41.224,Bism Allah Arrahman Arraheem (1:1) Al hamdu Lillahi ... (1:2),Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:41.224,00:34:41.724,Dr. Khalifa: Go ahead.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:42.592,00:34:43.621,A man: Chocolate. Candy.,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:43.621,00:34:44.121,Dr. Khalifa: Yes.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:44.121,00:34:45.548,A man: Chocolate (unintelligible),A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:46.209,00:34:48.958,A woman: Where's Ma? Where's Ma? Where's Ma?,A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:49.619,00:34:50.738,A child: (unintelligible),A child,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:51.668,00:34:52.168,A woman: (unintelligible),A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:52.168,00:34:54.695,"Well, I'll get somebody else to read it and give him the chocolate.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:54.695,00:34:56.570,"So, you go ahead and give the chocolate to him.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:34:59.169,00:35:05.139,Bism Allah Arrahman Arraheem (1:1) Al hamdu Lillahi Rabbil ‘Alameen (1:2),A child,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:05.139,00:35:06.343,Dr. Khalifa: She can't hear you.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:06.343,00:35:09.400,Arrahman Arraheem (1:3) Maliki Yawm Eddeen (1:4),A child,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:09.400,00:35:12.678,Eyyaka Na’abudu Wa Eyyaka Nasta’aeen (1:5),A child,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:12.678,00:35:15.074,Ehdina Al-Serata Al-Mustaqeem (1:6),A child,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:15.074,00:35:21.832,Serata Al-Lazeena An’amta ‘Alayhim Ghayri Al-Maghdoobi ‘Alayhim Wa Laddaalleen (1:7),A child,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:21.832,00:35:24.569,"Dr. Khalifa: Yeah, Mā Shā Allāh. Mā Shā Allāh.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:25.758,00:35:26.877,Dr. Khalifa: It was perfect.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:27.273,00:35:28.436,A man: Alhamdu Lillah,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:29.273,00:35:30.260,A man: Can I read it?,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:34.107,00:35:36.646,A man: Of course you can read. May God gave it to you. Go ahead.,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:38.250,00:35:39.558,(unintelligible),A man,51-25
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:38.250,00:35:39.558,You're gonna read it?,Dr. Khalifa,51-25
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:40.000,00:35:42.135,"Too many stuff. Go ahead, go ahead, read.",A man,51-26
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:40.000,00:35:42.135,You know it?,Dr. Khalifa,51-26
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:45.057,00:35:46.698,Dr. Khalifa: Can you read it? No?,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:48.460,00:35:50.000,A man: (unintelligible),A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:51.762,00:35:56.273,A woman: (unintelligible) a little bit.,A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:57.066,00:35:58.714,"Dr. Khalifa: There's, there's more (unintelligible)",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:35:59.287,00:36:00.274,A woman: (unintelligible),A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:36:00.274,00:36:01.065,A child: (unintelligible),A child,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:36:01.065,00:36:02.122,A woman: (unintelligible),A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:36:02.122,00:36:04.639,Dr. Khalifa: Good. What is this?,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:36:04.859,00:36:06.551,A woman: (unintelligible) chocolate,A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:36:09.326,00:36:10.000,A man: It's good.,A man,
