Video Title,Link,Start Time,End Time,Text,Speaker
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:02:41.018,00:02:45.534,"[3:63]  If they dispute these facts, then GOD is fully aware of the evildoers.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:02:48.467,00:02:52.684,"Someone commented last week that we 
didn't plan to be talking about Jesus' birth and",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:02:52.684,00:02:59.575,"the circumstances surrounding that at this time of 
year. But God planned it that way. And I, for one,",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:02:59.575,00:03:05.620,"am real grateful that Christmas is over. However, 
in the process, a lot more people know that",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:03:05.620,00:03:10.792,"I don't celebrate Christmas. Because I think all 
of us have had the opportunity to say to people",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:03:10.792,00:03:15.010,"when they say ""Merry Christmas"", and ""what are your 
plans for the holidays?"" I don't have any special",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:03:15.010,00:03:20.470,"plans and I'm through with this holiday, why not? It was a 
good opportunity for all of us who were involved",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:03:20.470,00:03:25.810,"in that kind of conversation to begin to teach 
the truth. Not only to the children, as Rashad",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:03:25.810,00:03:30.370,"talked about, but to the people that are around 
us who don't know, who've never been exposed",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:03:30.370,00:03:36.940,"and don't understand. And I think, Lydia, before we 
started that, one of the things I discovered",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:03:36.940,00:03:45.490,"in the process was that I do know a lot, but I don't 
think about it anymore. So much happens on a daily",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:03:45.490,00:03:51.700,"basis in this mosque. So much information is given 
to us. I do nothing. I just come here and the sky",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:03:51.700,00:03:56.589,"opens up and there's more information. And that's 
true for all of us. It's overwhelming.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:03:56.589,00:04:00.670,"And then, we're ready for the next week. We don't even have 
a chance to process that and there's something",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:04:00.670,00:04:09.138,"else. So, when someone asks a question who doesn't 
come here and doesn't know Islam and God alone,",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:04:09.138,00:04:14.530,"I find that my mind goes blank because I forget a 
lot of stuff. Because I don't know how to go",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:04:14.530,00:04:22.418,"back to where they are. And so, this has been a real 
period of exercise for me to begin to teach people",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:04:22.418,00:04:26.741,"things that I haven't thought about and that 
I have taken for granted for a very long time.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:04:27.222,00:04:32.250,"These questions that people ask are very basic and 
they need to be answered by very basic answers,",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:04:32.250,00:04:41.511,which I have not thought about. I've just taken for granted as I move through this symphony of information that falls on us.,Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:04:46.079,00:04:48.267,"In verse 61,",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:04:48.267,00:04:57.960,"[3:61]  If anyone argues with you after this knowledge has come to you, ... ""Let us summon our children and your children, our women and your women, ourselves and yourselves, then ... invoke GOD's curse upon the liars.""",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:04:57.960,00:05:03.209,"These are the most valuable to us, our families. And",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:05:03.209,00:05:10.529,"And I'm amazed at how many people insist on bringing this 
curse upon themselves and their families.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:05:10.529,00:05:17.502,"They, they do fight their way to Hell. They insist that their 
way is correct and they will not hear anything.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:05:17.502,00:05:23.250,"Even after they've asked the questions and you've 
answered them, they, they still won't hear. Their minds",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:05:23.250,00:05:28.216,"are really closed. It is more than a veil. It is 
a barrier and it is solid.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:05:31.919,00:05:43.807,"And verse 62, again, we have absolutely miraculous proof on a daily 
basis that what we're reading is God's Voice,",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:05:43.807,00:05:51.060,"Living Voice to us. All we do is open this book 
and God is speaking to us. And we have proof of",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:05:51.060,00:05:55.559,"that, absolute proof, so much proof that we 
don't even think about that anymore.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:05:55.559,00:06:01.410,"We just wait to see how many more numbers there are and 
how do they fit together. There is absolutely no",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:06:01.410,00:06:06.450,"way in. There's no way to assail this miracle. 
There's no way to destroy the code. It is now",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:06:06.450,00:06:13.710,"so overwhelming. And that's only through Sura
1. We're stuck on Sura 1. I believe that if",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:06:13.710,00:06:18.043,"all the methods and the research that we've used 
to date are applied to the rest of the Quran,",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:06:18.043,00:06:21.900,"I think there's gonna be another torrent 
and it's gonna be literally years,",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:06:21.900,00:06:26.356,"even with computers and with everyone working on 
it, and there are gonna be even more.",Catherine
