Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:45:10.740,00:45:15.000,Yes.,Dr. Khalifa,19-20
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:45:23.770,00:45:27.951,They brought the knowledge of witchcraft to the planet Earth.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:45:28.435,00:45:29.755,And they taught a few people.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:45:31.511,00:45:39.391,"And they spread it around until it was imported to Boston, Massachusetts.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:45:40.360,00:45:42.051,How long ago was it? A hundred years?,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:45:42.687,00:45:43.687,The witches?,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:45:46.957,00:45:47.806,Yes.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:45:49.804,00:45:53.625,"It's just, you know, God sends information to the Earth through angels.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:45:54.109,00:46:00.000,"And Haroot and Maroot happen to be the angels who carried the knowledge about witchcraft, here.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:46:00.354,00:46:09.988,"Because it's a definite science. I mean, you have to stand somewhere and draw a triangle and throw some chicken...",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:46:10.533,00:46:14.715,....do that will lure them.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:46:17.258,00:46:25.313,"Some patients, not a lot of, some patients in psychiatric facilities have called it one jinn.",A man,19-21
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:46:17.258,00:46:25.313,Yes.,Dr. Khalifa,19-21
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:46:25.313,00:46:31.950,"In any psychiatric facilities, they become victims. And when you walk around in the buildings,",A man,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:46:31.950,00:46:41.919,you can definitely see they're possessed. And anyone you see (unintelligible) everyday.,A man,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:46:41.919,00:46:45.000,"Dr. Khalifa: Yes, we do hear about all these phenomena a lot but",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:46:45.000,00:46:52.954,"there are people who actually practice witchcraft and that originally came down through these two angels, Haroot and Maroot. So, you know everything about it. Question?",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:46:57.193,00:47:00.000,"Rashad, I wanna say something about ""Raa'ena.""",Edip,19-22
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:46:57.193,00:47:00.000,Yes.,Dr. Khalifa,19-22
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:47:02.907,00:47:04.120,"Dr. Khalifa: Oh, my goodness",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:47:14.052,00:47:15.000,Dr. Khalifa: Go ahead.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:47:15.000,00:47:19.629,"Edip: About word ""Raa'ena"" in verse 104, be our shepherd,",Edip,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:47:19.629,00:47:23.787,"the word by itself is not a dirty word, but the meaning...",Edip,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:47:23.787,00:47:26.090,Dr. Khalifa: Hebrew it was. Do you know Hebrew?,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:47:26.453,00:47:28.816,I don't know Hebrew.,Edip,19-23
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:47:26.453,00:47:28.816,"So, how do you know it's not a dirty word?",Dr. Khalifa,19-23
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:47:29.179,00:47:38.385,"Let me. My understanding, I don't know if it's correct or not, ""Raa'ena"" means ""be our shepherd"" and",Edip,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:47:38.385,00:47:43.958,those people that who used this accept themselves as sheep and...,Edip,19-24
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:47:38.385,00:47:43.958,No.,Dr. Khalifa,19-24
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:47:43.958,00:47:45.000,Edip: This is...,Edip,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:47:45.000,00:47:47.969,"No, it's in Surah 4, you see, if you look at 4:46...",Dr. Khalifa,19-25
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:47:45.000,00:47:47.969,Yes.,Edip,19-25
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:47:48.000,00:47:54.263,"Dr. Khalifa: But let's not look. I don't wanna waste time on this one. But it's just, in the Hebrew language, it sounds like a dirty word.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:47:56.685,00:47:57.595,Dr. Khalifa: Pardon?,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:47:58.201,00:48:06.923,"""Raa'ena"" is Arabic. But you can say an Arabic word that's dirty in English and vice versa. Yes",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:48:14.111,00:48:15.371,"Why are we laughing, Emily?",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:48:22.638,00:48:28.090,"Yes, Naghmeh. Cause I remember your incident with Ihsan, Naghmeh.",Dr. Khalifa,19-26
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:48:22.638,00:48:28.090,I didn't know.,Naghmeh,19-26
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:48:33.419,00:48:37.296,A woman: I know that nothing happens because of (unintelligible).,A woman,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:48:37.296,00:48:48.198,"And here, because they used their evil in breaking of the marriages. They can never harm anyone against the will of God.",A woman,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:48:49.712,00:48:58.373,"So, (unintelligible) people (unintelligible) God willed it to happen. I mean, I don't understand like how that could be used.",A woman,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:48:58.373,00:49:00.841,Dr. Khalifa: Ok. You're forcing me to give you a real life story.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:49:01.527,00:49:13.775,"Dr. Khalifa: Ok, there's a person who uses witchcraft and tried to harm me in this way and the jinn, that was supposed to come and",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:49:13.775,00:49:19.932,"hurt me, came here and my... we all have guards, angels.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:49:20.802,00:49:24.581,"And this was against the will of God. So, the angels told the jinn ""what are you here for?""",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:49:24.581,00:49:30.275,"He said ""we're here to hit Rashad."" He said ""ok, you go back and hit the person who sent you.""",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:49:31.244,00:49:37.725,And the jinn did and sure enough that person called on the machine here and she was almost dying.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:49:38.936,00:49:45.902,"So, it backfired on her. But this is an example of ""they cannot harm anyone against the will of God."" Did that confuse you more?",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:49:47.416,00:49:48.689,A woman: No.,A woman,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:49:48.689,00:49:58.497,"Ok. This person practiced witchcraft from, from a country that is famous for witchcraft.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:49:59.439,00:50:08.366,"And she was trying to stop me. So, she practiced witchcraft on me but what happened was that the jinn that was supposed to carry out that,",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:50:08.366,00:50:13.926,"since it is against God's will, I didn't deserve it, I didn't do anything wrong on that day, on that day,",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:50:13.926,00:50:23.011,the jinn was sent back and did that thing to that person and she almost died. And we have a few witnesses.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:50:23.617,00:50:26.041,A woman: Are we talking about real witchcraft?,A woman,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:50:26.041,00:50:31.553,Real. This is real witchcraft. I'm telling you. She almost died. She was paralyzed.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:50:31.916,00:50:33.916,What country? Haiti. Haiti.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:50:34.279,00:50:40.458,"Haiti is full of voodoo. And voodoo, for example, is that real? Is voodoo real?",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:50:41.427,00:50:52.753,"It is real and it is jinn. When you make a doll that looks like Muhtesem, and you get a pin,",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:50:52.753,00:50:59.174,"and the jinn... now the jinns, as you know, are very fast. They see that you're poking,",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:50:59.174,00:51:03.839,"pulling his ear, for example, so they go and pull his ear. This is the mechanism of it.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:51:04.929,00:51:07.958,"It's real. I mean, this is what the Quran is teaching us. Yes.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:51:07.958,00:51:15.529,"So, if two people get divorced, does that, you know,... I mean,...",A woman,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:51:15.892,00:51:21.102,"Dr. Khalifa: Well, everything, ultimately, is the will of God. Ok. But I want you to understand this that bad things are from us.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:51:21.102,00:51:22.739,Good things are from God.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:51:23.284,00:51:30.674,"For example, I use the example of the fire. If you turn the stove on, it is God's law that if you put your finger in the fire, it will hurt, right?",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:51:30.674,00:51:35.521,"It's God's law. So, it is the will of God that if you put your finger in the fire, it will hurt.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:51:35.884,00:51:41.820,"But if you use the fire to cook your burned rice, the Iranian people burn rice at the bottom,",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:51:41.820,00:51:43.820,they don't know how to cook rice.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:51:45.820,00:51:48.728,"You can use the, you can use the fire...",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:51:48.728,00:51:50.728,A woman: (unintelligible).,A woman,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:51:53.393,00:51:57.455,A woman: (unintelligible) their faces (unintelligible).,A woman,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:51:58.363,00:52:00.726,A man: I know the Persians (unintelligible),A man,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:52:00.726,00:52:03.150,"Dr. Khalifa: That's my favorite part, the burned rice.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:52:04.785,00:52:08.057,"Dr. Khalifa: You know, at first, they were saying ""the dumb guy, you know, he doesn't think we do it on purpose.""",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:52:08.844,00:52:13.145,"But anyway, so you can use the fire to cook your food or to burn your finger.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:52:13.629,00:52:19.747,"So, if you use it to cook the food, it's from God. If you burn your finger, it's from you because you decided to put your finger in the fire.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:52:21.200,00:52:24.169,But not every people who are divorced are because of witchcraft.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:52:24.714,00:52:26.896,"However, they do use witchcraft for this.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:52:26.896,00:52:34.528,"If it is in accordance with God's will, if these people are out of God's protection, the jinns will bother them.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:52:35.376,00:52:39.677,"But you are... when you are in God's protection, nothing can touch you. They cannot touch you.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:52:39.677,00:52:49.126,"A woman: But what if individuals have tried to, you know, hurt, you know, two other people and they were hurt for a while and then they got better and then the other person (unintelligible) on them.",A woman,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:52:49.429,00:52:56.698,"You know, and they were ultimately the ones (unintelligible). They were hurt, you know for the time being.",A woman,19-27
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:52:49.429,00:52:56.698,Yes.,Dr. Khalifa,19-27
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:52:56.698,00:52:59.243,A woman: I don't if it was witchcraft or not but whatever...,A woman,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:52:59.243,00:53:04.331,"Dr. Khalifa: That was in accordance with God's will, they were not protected at the time for some reason.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:53:05.360,00:53:14.566,"But this day, they can repent any time. They can join God's protection any time. Then, the jinns who are bothering them will not be able to do anything anymore.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:53:16.201,00:53:18.201,When you're in God's Kingdom nothing can touch you.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:53:19.594,00:53:25.530,This is the message that we've been living it. We've been living it for 11-12 years now.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:53:27.044,00:53:38.794,"So, our confidence is increasing. It is now absolute when God tells you ""I guarantee you perfect happiness, perfect health perfect wealth,"" God means it and He does it.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:53:40.429,00:53:47.637,"So, using the jinns... remember the angels who are guarding you are much stronger. But if you're out of God's protection,",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:53:47.637,00:53:54.057,"if you're a... the person is bad and is against God and an idol worshipper, the angels who are guarding him hate him.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:53:55.329,00:53:58.177,"So, when a jinn comes to slap him on the face, they say ""yeah, be my guest.""",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:53:59.206,00:54:03.265,This is what the mechanism is of being out of God's protection.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:54:06.172,00:54:07.021,Right,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:54:08.050,00:54:14.713,They're not protected if they are not strong believers. It is... Most people are out of God's protection. It's basic.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:54:16.227,00:54:23.738,"And it takes discipline, strength and worshipping God, practicing in order to be protected.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:54:25.434,00:54:33.005,Remember the verses in Surah 41. It gives you the conditions of being in God's protection.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:54:35.730,00:54:37.730,Page 480.,Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:54:39.730,00:54:42.214,"Verse 30. It says,",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:54:42.214,00:54:44.214,"[41:30]  Those who say: ""Our Lord is GOD,""...",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:54:44.214,00:54:48.636,"We say ""our Lord is God alone."" But that's not all.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:54:48.636,00:54:50.636,"[41:30]  ....then lead a righteous life,...",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:54:50.636,00:54:55.906,"So, it takes discipline and work, worshipping God, the Five daily Prayers.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:54:57.178,00:55:01.176,"In fact, when you miss a Prayer, you're out of God's protection even though you're a believer.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:55:02.932,00:55:07.294,"When you miss a Prayer, you're out of God's protection but God puts limits though",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:55:07.294,00:55:17.045,"on how much you pay, how hard the pinch is. We learn this very well from the Old Testament and the Quran",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:55:17.045,00:55:20.680,"that God puts limits on the jinns, Satan, your enemies.",Dr. Khalifa,
19 Quran Study From Behrouz 919 Sura 2;89 119 Witchcraft Reverting Intro To Blue Quran No 13,https://www.youtube.com/watch?v=qgNByS6nWbM,00:55:21.831,00:55:29.221,"So that you don't get more of a pinch than you deserve. So, when you miss a Prayer, you get a pinch.",Dr. Khalifa,
