Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang,HasArabic
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:39:08.724,00:39:12.289,"Most of the prophecies, in the Old Testament, are in the book of Isaiah.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:39:12.909,00:39:22.020,"And if you want to put this (unintelligible) and put down Isaiah 65:22, it talks about substitution of a new heaven, a new earth.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:39:22.882,00:39:29.070,"65:22 Isaiah. Also, in 66:7.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:39:29.070,00:39:31.348,66:7,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:39:31.348,00:39:33.348,That's the very end of the book of Isaiah.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:39:34.087,00:39:39.905,"And also in the New Testament, you find it in the second book of Peter 3:13.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:39:40.275,00:39:42.331,"3, the verse number is 13.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:39:44.331,00:39:48.794,"Both of them talk about substitution of a new heaven, new earth.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:39:49.225,00:39:51.225,The Quran and the Old Testament.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:39:51.225,00:39:55.750,The Old Testament and the New Testament and the Final Testament are identical in that respect.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:39:58.213,00:40:01.198,"This is, this is one fact that God wants you to know.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:40:01.198,00:40:05.415,"On the Day of Judgement, the color of the sky is going to be rosy.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:40:16.439,00:40:18.225,Is this something about Mars?,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:40:23.829,00:40:30.941,I remember one of the cameras that went to Mars (unintelligible).,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:40:33.096,00:40:38.052,"You know, the reason our sky is blue is the diffraction of the light.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:40:38.052,00:40:42.240,"You know, (unintelligible).",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:40:42.240,00:40:48.058,And the blue happens to hit the atmosphere of the earth at such an angle that it gets deflected.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:40:48.058,00:40:50.830,(unintelligible),Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:40:50.830,00:40:52.830,"So, this is God's design.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:40:53.076,00:40:55.076,"So, it's blue. Now if the...",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:40:55.692,00:41:03.481,"If the sunlight becomes a little, changes just the angle hitting the atmosphere, some other color will be deflected.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:41:03.481,00:41:05.708,Dr. Khalifa: It's a very simple matter.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:41:06.447,00:41:17.254,A man: The reason we see the sunset as being pinkish or red is because of the sun (unintelligible)....,A man,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:41:17.254,00:41:21.471,.... that it's the reflection of the sun (unintelligible).,A man,15-19,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:41:17.254,00:41:21.471,Right.,Dr. Khalifa,15-19,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:41:22.887,00:41:26.796,"A man: And say, you know, (unintelligible)",A man,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:41:27.720,00:41:31.198,"Dr. Khalifa: Also, the deflection is different,  at sunrise and sunset.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:41:31.937,00:41:33.321,I'm glad you brought this up.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:41:35.321,00:41:42.063,There's a deflection and reflection and diffraction.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:41:42.371,00:41:47.389,"When you go fishing and you put a stick in the water, you see the stick go like this.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:41:49.052,00:41:54.624,"It's a great stick, but you can see it's called...",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:41:54.624,00:42:00.000,"I forget now (unintelligible), reflection, diffraction and all those terms.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:42:00.677,00:42:04.411,But the sunlight hits the earth atmosphere and this happens to it.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:42:04.719,00:42:10.722,"It depends on which angle, which light (unintelligible) This is what changes the colors.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:42:11.584,00:42:15.493,"So anyway, one of the things that God wants us to know is that the sky is rosy.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:42:17.522,00:42:22.971,"It's very pleasant only to the believers, pleasant to the believers.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:42:26.789,00:42:36.364,"Laurie: In verse 39, we're told that on the Day of Resurrection that neither jinns nor humans will be asked about their sins because it won't be necessary.",Laurie,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:42:37.164,00:42:43.783,We know from other verses in the Quran that everything that we've done in our lifetime has been reported,Laurie,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:42:43.783,00:42:48.489,by reporters that are honest and never miss anything at all.,Laurie,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:42:48.489,00:42:56.771,And it's recorded and we know now with the development of the videotape that that's what it's going to be like.,Laurie,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:42:56.771,00:43:00.249,We can see everything exactly as it was as it took place.,Laurie,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:43:00.249,00:43:05.143,"Everything we said, all the thoughts that we had, everything we did will be recorded.",Laurie,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:43:05.451,00:43:10.161,And for those of us who are fortunate enough to have developed our souls to the extent,Laurie,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:43:10.161,00:43:17.150,"that we're worthy of having our sins remitted, we'll have the power to edit our tapes, which will be so nice.",Laurie,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:43:17.520,00:43:19.951,And everybody else won't.,Laurie,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:43:20.197,00:43:24.414,And we've been told in many verses in the Quran that we don't have to even...,Laurie,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:43:24.414,00:43:31.341,"We won't even be asked about our sins because everything will testify to them, our skin, you know, everything will...",Laurie,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:43:31.587,00:43:34.449,We've been reporting everything that we've done all this time.,Laurie,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:43:34.449,00:43:37.927,A man: (unintelligible),A man,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:43:41.006,00:43:46.578,Dr. Khalifa: I don't know if he knows that. (unintelligible).,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:43:47.009,00:43:51.534,"See verse 40 says, well, 39...",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:43:55.044,00:43:57.544,Verse (unintelligible),Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:43:57.544,00:44:00.468,"""We won't be asked..."" Oh, 39, yeah.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:44:00.776,00:44:04.500,[55:39]  Humans or the jinns will not be asked for their sins.,Dr. Khalifa,,55:39,en,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:44:04.808,00:44:11.242,Nobody will need to ask anybody about anything because the believers develop their souls,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:44:11.242,00:44:14.474,and the disbelievers fail to develop their souls.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:44:14.474,00:44:19.861,"And in Surah 17, we're told that the differences in the Hereafter, I mean...",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:44:19.861,00:44:23.315,"In this room, the differences in our sizes are within a few inches.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:44:24.177,00:44:31.227,"But in the Hereafter, the differences will be like the difference between a mouse and the city of New York, city of Tucson, let's say.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:44:31.966,00:44:39.570,"So, when you see somebody the size of the city of Tucson, he or she has developed the soul sufficiently.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:44:39.878,00:44:42.617,This is why they will be able to come closer to God.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:44:42.925,00:44:47.696,"When you see somebody the size of a mouse, you don't need to ask, you know ""what did you do wrong?""",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:44:48.558,00:44:49.573,"You know, that is...",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:44:49.573,00:44:53.236,This is why nobody will need to ask anybody for their sins.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:44:54.037,00:44:55.667,It is so obvious.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:44:56.960,00:44:58.098,There'll be no question.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:44:58.098,00:45:04.594,"Also in Surah 17, we're told that everybody will be the judge for him or herself for the sins.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:45:04.594,00:45:13.676,"Because in that dimension, we will see what we really look like, how much we really develop, and how much we lack development.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:45:15.676,00:45:17.737,"So, 41,",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:45:17.737,00:45:19.737,[55:41]  The guilty will be recognized by their looks;...,Dr. Khalifa,,55:41,en,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:45:20.784,00:45:22.878,They'll be undeveloped. They'll be shrunken.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:45:23.987,00:45:28.327,"It's like being born without arms and legs, deformed.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:45:28.820,00:45:35.193,"They will be born into the Hereafter deformed, undeveloped, aborted.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:45:36.117,00:45:38.794,But they'll be alive. They will (unintelligible).,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:45:39.287,00:45:41.242,"Very alive, Not well.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:45:46.600,00:45:56.483,"Also, God lets us understand, as Laurie explained about 44, how they will try to sneak into Heaven and they'll find it worse than Hell.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:45:57.530,00:45:59.530,They will sneak into the Lower Heaven.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:46:00.885,00:46:07.997,"They'll find it worse than Hell, because they do not stand to come any closer to God.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:46:08.305,00:46:11.475,"See, God takes it completely up to us, completely.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:46:11.475,00:46:15.000,This is why God does not inflict an atom's weight of injustice.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:46:15.739,00:46:20.141,It's absolutely up to you. You can be as close to God as you want,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:46:20.141,00:46:24.358,"in the High Heaven, or you can be as far from God as you want.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:46:25.713,00:46:27.097,It's completely up to us.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:46:27.836,00:46:31.437,"So, the conclusion is that God does not put a single person in Hell.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:46:32.853,00:46:38.117,"It is the people who insist or choose, and they insist on going to Hell.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:46:38.794,00:46:42.026,The whole thing will be automatic in the Hereafter.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:46:42.765,00:46:46.551,"This is why it is important to do, for example, the five Prayers a day.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:46:47.967,00:46:50.829,"You don't do the five Prayers every day, you are in trouble.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:46:51.814,00:46:54.184,That's the minimum that you can do.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:46:54.738,00:46:58.339,Because those are the meals for the real person.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:47:00.000,00:47:04.463,Just imagine if you don't feed... your body is dry and you don't feed it and run for two months.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:47:05.510,00:47:07.017,What will your body look like?,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:47:08.310,00:47:10.310,There is no death in the Hereafter.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:47:11.788,00:47:15.000,Just imagine not eating for two months.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:47:15.924,00:47:20.634,"And the people out there in the street, they don't feed their soul for years and years and years.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:47:22.050,00:47:24.851,Can you imagine what they look like? Can you imagine what they look like?,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:47:25.836,00:47:30.000,Just bring it to our dimension here and think of bodies that didn't eat for years.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:47:32.279,00:47:39.452,"You see those skeletal pictures of the starving people in Central Africa, Ethiopia, Sudan?",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:47:39.452,00:47:46.194,"What do they look like? You can see their ribs, the shank, the skin and bones.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:47:46.995,00:47:49.796,And this happens to the soul. The soul is not fed.,Dr. Khalifa,,,,false
