Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:34:51.006,00:35:00.000,"He sold, because he was addicted to heroin, he sold his daughter for 35,000 Toman and,",Hamid,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:35:00.000,00:35:08.180,"for his son for 35,000 Toman and his daughter for 5,000 Toman which is probably like $250 or",Hamid,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:35:08.180,00:35:14.853,"Hamid: $200 in, in, just to give an app.",Hamid,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:35:17.580,00:35:21.233,"Dr. Khalifa: Well, to continue, this is a regime newspaper. I don't know if I believe it or not.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:35:21.504,00:35:24.855,"Hamid: Well, I'm saying, I'm saying once in a while they can't even...",Hamid,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:35:24.855,00:35:36.172,"It is happening. This is, this is one app. from a hundred. But, you know, they can't really deny the whole thing.",Hamid,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:35:36.172,00:35:39.577,"And they try to minimize it, but it is really...",Hamid,06-11,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:35:36.172,00:35:39.577,Yeah.,Dr. Khalifa,06-11,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:35:39.577,00:35:40.498,Dr. Khalifa: It's a mess anyway.,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:35:40.498,00:35:41.364,Hamid: It is so mess,Hamid,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:35:41.364,00:35:49.039,Hamid: even United States told its allies not to give this government that money that they wanted.,Hamid,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:35:49.039,00:35:49.539,Dr. Khalifa: Yeah.,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:35:49.539,00:35:51.214,Hamid: But it is very unstable.,Hamid,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:35:55.298,00:36:01.156,"Dr. Khalifa: (unintelligible) Maybe, this, this proceeds the true Islam. True Islam will come to Iran, IN SHAA ALLAH.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:36:01.156,00:36:07.356,"Hamid: And one more, just a second (unintelligible). 10% of the population will be addicted to drugs (unintelligible).",Hamid,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:36:07.356,00:36:12.605,"Hamid: Because it will be 5 million, according to the (unintelligible).",Hamid,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:36:12.605,00:36:14.062,Dr. Khalifa: They're addicted to drugs?,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:36:14.062,00:36:20.805,Hamid: Yeah. 10% of the whole population. The whole country. (unintelligible),Hamid,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:36:21.478,00:36:22.111,"Dr. Khalifa: Well, I don't know.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:36:22.111,00:36:26.347,"Parivash: 10% will be young people, not the old people. This is the whole thing.",Parivash Ettefagh,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:36:26.780,00:36:30.874,"Well, 10 or 15% of the Egyptians have been smoking hashish for a hundred years.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:36:33.185,00:36:34.850,Dr. Khalifa: And nothing has happened to them with this.,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:36:36.204,00:36:38.854,This is their problem.,Dr. Khalifa,06-12,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:36:36.204,00:36:38.854,Why is nothing happening to them?,Hamid,06-12,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:36:40.261,00:36:41.286,Dr. Khalifa: Right.,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:36:41.950,00:36:43.958,"Dr. Khalifa: Okay, back to Donna and verse what?",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:36:43.958,00:36:44.879,Donna: 18.,Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:36:44.879,00:36:50.226,"Well, I'd like to point out that we refer to verse 16 where it says that Satan says",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:36:50.226,00:36:56.131,"""disbelieve"" and then he says, when, you know,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:36:56.131,00:37:01.073,"then when the person disbelieves, he says ""okay, you know, I fear God myself, you know.""",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:37:02.048,00:37:04.398,"I don't have anything to do with you, you know.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:37:04.398,00:37:05.398,"A man: ""Bye.""",A man,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:37:05.994,00:37:10.674,Donna: And it's a very strong verse. I would like to point that out. And we refer to it quite often.,Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:37:12.786,00:37:14.353,"You know,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:37:14.353,00:37:22.008,"Satan, satan himself knows who really controls things, and he fears himself. Okay.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:37:22.250,00:37:24.306,Then on to verse 18.,Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:37:24.306,00:37:34.211,"[59:18]  O you who believe, beware of GOD, and let each of you examine what he or she has advanced for the coming day. You shall observe GOD, for GOD is Cognizant of everything you do.",Donna,,59:18,en
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:37:34.861,00:37:42.249,"[59:19]  Do not be like those who forgot GOD, so He made them forget their own souls. These are the wicked.",Donna,,59:19,en
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:37:42.628,00:37:50.747,[59:20]  Not equal are those who have deserved Hell and those who have deserved Heaven; Those who have deserved Heaven are the winners.,Donna,,59:20,en
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:37:52.320,00:38:04.825,"Okay. As Muslims, even on a, on a daily basis or even every hour or moment, every time you can remember,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:38:04.825,00:38:08.468,"think about what you're, we should think about we're doing, you know.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:38:08.468,00:38:11.278,"Make sure that it's what God wants, you know.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:38:11.278,00:38:17.605,(unintelligible) And make sure that we're on the right track.,Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:38:18.010,00:38:21.865,"And then, our prayers help us do that, you know.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:38:21.865,00:38:26.692,"By praying, we get back on the right track and back to thinking about God.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:38:27.720,00:38:30.000,It keeps us from falling into sin.,Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:38:31.720,00:38:36.589,"And then in verse 19, it says,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:38:36.589,00:38:39.239,"[59:19]  Do not be like those who forgot GOD, ...",Donna,,59:19,en
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:38:40.487,00:38:46.258,"There's a verse in the (unintelligible) that we say all the time, you know ""remember God so that He may remember you.""",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:38:46.993,00:38:55.810,"Well, if you forget God, it's, it's like Abdullah was talking about one time in Khutba ""you pick your own Lord"", you know.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:38:55.810,00:39:04.964,"If you pick your job or whatever is the one that you occupy your mind with the most, well, you've forgotten God. You,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:39:05.448,00:39:11.028,"You know, that job becomes your god. That's the one you worry about, think about the most.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:39:12.104,00:39:25.007,"And so, when you think about something other than God, or I'll say, if you occupy your mind with something other than God,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:39:25.007,00:39:29.552,"then you forget to feed your own soul, you know.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:39:30.969,00:39:40.549,"You, you aren't thinking about God so that He can help you in your daily life and you remember God. So, it's,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:39:40.549,00:39:48.580,"it's just that, like an equation, you know. It's, it's a balanced kind of equation, you know. You remember God and He remembers you.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:39:48.580,00:39:57.131,"You forget God and you starve your soul and God's, you, you pick some other god other than God.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:39:58.384,00:40:07.057,"And those that pick other gods, you know, are the losers in the Hereafter.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:40:07.057,00:40:15.469,"Their, their souls are starved and they won't be able to withstand the presence of God.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:40:16.073,00:40:25.542,And only those who have fed their souls and remembered God are gonna be the winners and be strong enough to be close to God.,Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:40:26.571,00:40:30.561,"Donna: Ok. Are there any comments about those, those beautiful verses?",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:40:31.157,00:40:32.399,Dr. Khalifa: Any questions?,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:40:33.049,00:40:34.074,Dr. Khalifa: Abdullah.,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:40:35.380,00:40:41.605,"Abdullah: Verse 18, the Lord says,",Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:40:41.605,00:40:47.504,[59:18]  ... let each of you examine what he or she has advanced for the coming day. ...,Abdullah,,59:18,en
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:40:48.695,00:40:50.000,We now understand...,Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:40:51.942,00:40:57.176,we have to frequently examine where we stand.,Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:40:57.826,00:41:09.492,"And hopefully each day, at the end of each day, we look at what we have done, whether it's in accordance",Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:41:09.492,00:41:13.986,"with what God had us do, or we've been breaking any laws,",Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:41:13.986,00:41:23.790,so that we don't get into the wishful thinking that we believe and we'll make it.,Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:41:23.790,00:41:30.288,Cause we have to examine our actions frequently and see we're in the right path because,Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:41:30.288,00:41:36.956,"it's very easy to deviate from the right path and still think that we've, we're being guided, but we may not be.",Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:41:37.552,00:41:47.533,"So, and God gives us how we do that, like whether what we're doing is in accordance with the Quran and this is our guidance.",Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:41:47.533,00:41:56.964,"And if, and if we examine neutrally, what they're calling it,",Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:41:56.964,00:42:03.841,"just look at what you've done every day or every week, then you can see whether you're in the right path.",Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:42:03.841,00:42:10.817,"But a lot of people, just they say they believe and they never think what, what they are doing. And that's what God is saying.",Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:42:11.575,00:42:22.096,"We surely examine what we hear or see, advance for the coming day because whatever we are doing is for the Hereafter.",Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:42:22.096,00:42:29.188,Abdullah: And this world is temporary and we are working for the Hereafter and we have to examine what we're doing for the Hereafter.,Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:42:34.899,00:42:36.764,"Dr. Khalifa: Right. Finished, Hamid?",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:42:36.764,00:42:37.369,Hamid: Yes.,Hamid,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:42:37.369,00:42:38.398,Dr. Khalifa: Right.,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:42:38.398,00:42:41.777,A man: My question was aimed to the same verse and I guess...,A man,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:42:41.777,00:42:44.106,Dr. Khalifa: (unintelligible). Go ahead.,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:42:44.106,00:42:52.002,"I don't know. I feel, I guess it's like, you know, where I will be faithful, you know, you can just get right on the (unintelligible) of it.",A man,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:42:52.002,00:42:56.222,A man: (unintelligible) I guess,A man,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:42:56.222,00:43:01.525,(unintelligible) here and there,A man,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:43:01.525,00:43:15.212,A man: like (unintelligible),A man,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:43:15.212,00:43:19.305,Dr. Khalifa: That asking God for forgiveness in itself is an act of remembering God.,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:43:20.379,00:43:23.479,"I want to give you an analogy from this life, okay?",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:43:24.396,00:43:34.384,"Just think about David Dixon is doing to guarantee a good life between the age of, say, 30 and 65, 35 years.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:43:35.378,00:43:40.720,"He goes through school, and this applies to all of us, I'm just using David as an example,",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:43:40.720,00:43:46.424,"And because he's having such rough time, it's really rough, medical school is very difficult.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:43:46.424,00:43:54.094,"You go to school, grade school, junior high, high school, college, examinations, tests,",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:43:54.094,00:44:01.346,"staying up all night, homework, and this is to prepare for 35 or 30 or 40 years.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:44:03.348,00:44:11.907,"Now, after that comes retirement, say 10, 20 years, for which people prepare their IRA,",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:44:11.907,00:44:17.047,"their Individual Retirement Account, and they're very worried, you know, what, what they will have.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:44:17.864,00:44:20.272,"Okay, what comes after that, after retirement?",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:44:21.185,00:44:27.979,"Let us say, not 40 years, let's say 40 million years. It's, it's forever, 40 million years.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:44:27.979,00:44:31.307,"So, what are we doing for those 40 million years?",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:44:31.550,00:44:36.774,"For 40 years, you're going through all this studying and homework and all this",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:44:36.774,00:44:42.943,"rough, you told me today it's rough, and every student now at the university knows how rough it is.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:44:44.542,00:44:47.600,And this is just for 20 or 30 or 40 years.,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:44:48.629,00:44:57.264,"But God is telling us in this verse, examine what you have advanced for the coming day, an eternal day.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:44:57.568,00:45:04.632,"The Day of Resurrection is an eternal day, 40 million years. How much are you going to need then?",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:45:04.936,00:45:18.769,"In your 40 years here, you need, let's say $20,000 if you're really poor. $20,000 in 40 years is $800,000. This is what you need in this life.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:45:18.769,00:45:26.160,"And for these $800,000, you go to school and you work hard, and you,",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:45:26.160,00:45:31.791,"you're very polite to your teachers, so they give you a good grade, and they'll do anything they say.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:45:31.791,00:45:37.173,"""Come here 3 o'clock in the morning, we're having a special class."" Then, you go at 3 o'clock in the morning.",Dr. Khalifa,,,
