Video Title,Link,Start Time,End Time,Text,Speaker
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:37:53.844,00:37:56.680,"A man: Well, if, if by saying it about Muhammad,",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:37:56.680,00:38:00.000,"A man: then you, you accept the Quran, and by saying it about Muhammad, then you believe (unintelligible).",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:00.000,00:38:02.000,"Dr. Khalifa: No, no, that's (unintelligible)",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:02.282,00:38:03.869,"that's, like,",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:03.869,00:38:05.040,"First, the word was with God,",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:05.040,00:38:05.720,"and the word was God,",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:05.720,00:38:06.800,"and the word, this and that...",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:07.200,00:38:09.050,"Dr. Khalifa: (unintelligible) with God, you know. (unintelligible)",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:09.050,00:38:13.109,"A man: You're, you're coming to Salat into the fact that taught by Abraham.",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:13.109,00:38:15.260,A man: I'm not talking about during Salat. I'm just talking about...,A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:15.260,00:38:19.385,"Dr. Khalifa: Any, any time you say, Ash-hadu Anna Muhammadan Rasulullah, you're making a distinction.",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:21.547,00:38:26.333,"And this, this commandment is repeated in Quran, so we do not make distinctions.",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:29.062,00:38:32.723,"So, what we do is, you say, La Elaha Ella Allah.
Ash-hadu Alla Elaha Ella Allah.",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:32.723,00:38:35.694,"You want to name any prophet, then you have to name them all.",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:36.929,00:38:38.863,"Dr. Khalifa: You know, you're opening a big...",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:40.000,00:38:41.537,"A woman: A big...
Dr. Khalifa: First, you have to know them.",A woman
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:41.537,00:38:44.760,"A woman: Then, you're still committing idol worship because you (unintelligible)
Dr. Khalifa: So, you...",A woman
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:44.760,00:38:45.547,Dr. Khalifa: That's right.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:45.547,00:38:46.408,A woman: You might miss some.,A woman
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:46.408,00:38:48.408,A woman: (unintelligible),A woman
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:48.971,00:38:52.260,"Dr. Khalifa: Yes, you have to spend the half hour saying, naming all the names.",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:52.260,00:38:54.260,Dr. Khalifa: Because you are not to make any distinctions.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:54.260,00:38:56.260,"A man: That when (unintelligible) very interesting
Dr. Khalifa: Very clear.",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:56.260,00:38:58.767,"A man: when I, when I formally converted to Islam.",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:38:58.767,00:39:00.767,"Dr. Khalifa: Well, you had to state that Muhammad is Rasulullah.",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:01.083,00:39:03.951,"A man: I said it, I said it with (unintelligible).",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:03.951,00:39:06.260,"(unintelligible) with people of the Muslim community,",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:06.260,00:39:07.745,A man: who were present in front of the (unintelligible).,A man
