Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:51:41.481,00:51:45.453,Dr. Khalifa: and sent down here to Earth to start the test.,Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:51:45.453,00:51:46.657,A man: Can I ask something?,A man,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:51:46.657,00:51:47.548,Dr. Khalifa: Yeah.,Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:51:47.548,00:51:50.691,A woman: (unintelligible).,A woman,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:51:50.691,00:51:59.682,"The second goal is the idea that (unintelligible) that the souls are hurled into the body, that each body,",A woman,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:51:59.682,00:52:02.914,"A woman: each soul has its identified body,",A woman,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:52:02.914,00:52:06.947,and it's put into it because of what it has done.,A woman,13-41
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:52:02.914,00:52:06.947,Right. Yes.,Dr. Khalifa,13-41
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:52:06.947,00:52:08.622,A woman: (Unintelligible),A woman,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:52:08.622,00:52:16.846,"And their Lord called down to them, you know, and, and said that, that they had,",A woman,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:52:16.846,00:52:20.173,"that they had not followed what, what He said,",A woman,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:52:20.173,00:52:25.748,"[7:22]  ... ""Did I not enjoin you from that tree, and warn you that the devil is your most ardent enemy?""",A woman,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:52:25.748,00:52:29.597,"That was just to let us understand that each body,",A woman,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:52:29.597,00:52:34.924,"A woman: that the bodies, souls are assigned to their bodies, specific bodies, and have (unintelligible).",A woman,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:52:35.943,00:52:38.498,What is the first thing we do when we come to this world?,Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:52:40.223,00:52:41.052,Dr. Khalifa: Right.,Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:52:41.915,00:52:45.000,"The soul is assigned to the body, and the first thing we do ""oh, no!""",Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:52:46.417,00:52:48.417,And on top of that you get a spank.,Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:52:52.730,00:52:54.545,"Dr. Khalifa: Everywhere, everywhere they cry.",Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:52:54.853,00:53:01.967,"Atif: I think that's what she's saying, I think (unintelligible) just threw me out of the body, and there (unintelligible).",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:01.967,00:53:06.617,"So, that's why she doesn't see, at the minute, she (unintelligible).",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:06.617,00:53:08.001,Dr. Khalifa: It doesn't matter. Yes.,Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:08.001,00:53:10.185,(unintelligible).,Atif,13-42
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:08.001,00:53:10.185,Yes.,Dr. Khalifa,13-42
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:10.185,00:53:10.740,Dr. Khalifa: Yes.,Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:10.740,00:53:16.006,And she was aware (unintelligible).,Atif,13-43
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:10.740,00:53:16.006,Yes.,Dr. Khalifa,13-43
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:16.006,00:53:16.506,Dr. Khalifa: Yes.,Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:16.506,00:53:18.499,I think (unintelligible).,Atif,13-44
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:16.506,00:53:18.499,What happens? Yes.,Dr. Khalifa,13-44
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:18.499,00:53:25.552,"I just, I was having fun (unintelligible) and once (unintelligible) sucked back in body, I'd be",Atif,13-45
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:18.499,00:53:25.552,Exactly,Dr. Khalifa,13-45
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:25.552,00:53:29.557,"Atif: I don't know (unintelligible). I have nothing (unintelligible), nothing important.",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:29.557,00:53:35.007,"Yeah. This is why I asked you, what was the first thing you asked when you, when you came back?",Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:35.007,00:53:40.385,"Dr. Khalifa: ""What is happening? Why am I here? Why are you here? What are you doing here? What happened?""",Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:40.755,00:53:43.356,Ihsan: I couldn't have done anything with my body.,Ihsan Ramadan,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:43.356,00:53:44.157,Dr. Khalifa: Yes.,Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:44.157,00:53:48.498,"She said that, the, the police stopped her because she didn't know how to put the lights on in the car",Ihsan Ramadan,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:48.498,00:53:55.058,"Ihsan: and, and help her to go to the hospital, and I had no idea. I was sitting in the back of the car and I had no idea what was going on.",Ihsan Ramadan,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:55.489,00:53:57.428,"Dr. Khalifa: Did they tell her, why don't you turn the lights on?",Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:57.428,00:54:01.214,"Yes, the police told her (unintelligible).",Ihsan Ramadan,13-46
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:53:57.428,00:54:01.214,Did she say? Oh.,Dr. Khalifa,13-46
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:01.214,00:54:05.664,Atif: (unintelligible).,Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:05.664,00:54:06.432,Dr. Khalifa: Right.,Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:06.432,00:54:12.252,Atif: (unintelligible).,Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:12.252,00:54:19.774,Yeah.,Dr. Khalifa,13-47
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:12.252,00:54:19.774,(unintelligible).,Atif,13-47
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:19.774,00:54:25.163,"Dr. Khalifa: Wait a minute. Slow down. Slow down. Because this is wonderful, also. I forget that Atif has all these experiences.",Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:25.163,00:54:28.272,He's telling about somebody who had an out-of-body experience.,Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:28.642,00:54:30.642,Dr. Khalifa: And they were operating on the person?,Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:30.642,00:54:33.205,Atif: They were having some dental work on his teeth.,Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:33.205,00:54:34.684,"Dr. Khalifa: Oh, dental work. Ok. Go ahead.",Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:34.684,00:54:37.731,Atif: Because he didn't know. (unintelligible),Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:37.731,00:54:40.351,All the work on his teeth is when he got out of his body.,Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:40.351,00:54:42.351,His mother was sitting out in the waiting room.,Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:42.782,00:54:48.356,"And as soon as he got out, you know what, doctor and nurse was ""the guy doesn't move, doesn't talk, doesn't do nothing.""",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:48.849,00:54:53.683,"So, they called for (unintelligible), you know, ""a state of emergency for my life.""",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:53.991,00:54:58.086,"And they got the team and they started pumping his chest and giving him, you know, regular fluids and",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:58.086,00:54:59.285,And he was watching.,Dr. Khalifa,13-48
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:58.086,00:54:59.285,That's right.,Atif,13-48
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:54:59.285,00:55:02.764,And they were rolling around having fun watching him (unintelligible),Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:03.072,00:55:06.243,And these kids (unintelligible) about to die.,Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:06.243,00:55:09.290,You just think the fact that usually people don't die in the dental office.,Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:10.153,00:55:12.153,(unintelligible),Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:12.186,00:55:16.909,"But the, you see, the doctor was so nervous, so scared, (unintelligible) everybody,",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:16.909,00:55:20.360,he went outside (unintelligible) in the waiting room,Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:20.360,00:55:21.805,And his mother was sitting there.,Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:21.805,00:55:27.256,"And he lifted the bottle in his hand, giving him fluids, trying to get him back. And he went there still.",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:27.256,00:55:29.502,"I went there. And then, I went by my mother.",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:29.502,00:55:31.071,I (unintelligible) her left shoulder.,Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:31.071,00:55:35.545,I'm looking. That's not the way you say it. (unintelligible).,Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:35.545,00:55:37.347,I looked in the (unintelligible) magazine.,Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:37.347,00:55:39.347,"Actually, I wanted to see what she was reading.",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:39.778,00:55:42.271,"And then after a while, I decided to go back.",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:42.271,00:55:44.271,"So, I went back.",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:44.271,00:55:45.778,(unintelligible),Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:45.778,00:55:47.531,"I went back to his body. So, he revived.",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:47.531,00:55:52.674,"So, the doctor and nurse got him back. They never even got him back. He was just outside.",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:52.674,00:55:55.229,"And after he finished, he went to his mother,",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:55:55.229,00:56:01.111,"and thought, and of course, after they got him back, the doctor went to his mother and said ""oh, we're so sorry your son",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:01.111,00:56:06.308,"""was in different room. He, we almost lost, lost him. But we worked hard and got him back.",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:06.308,00:56:08.308,"""And we're so sorry for what happened.""",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:08.739,00:56:14.251,"And that, you know, before what happened, so after his mother took him back, he told her, you know",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:14.251,00:56:17.114,"""all this stuff happened, I was out of my body, I was just roaming around.""",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:17.114,00:56:19.484,"Of course, (unintelligible) ""What are you talking about?""",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:19.484,00:56:25.366,"You know, I told her ""yeah, I was out. You were sitting in the chair by the window. I was right here by your shoulder.""",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:25.366,00:56:26.688,"""And you were looking at the magazine.""",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:26.688,00:56:27.517,"She said ""yes.""",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:27.517,00:56:29.517,"""And you were reading an article about so and so.""",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:29.517,00:56:31.517,"She said ""yes. How do you know that?""",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:31.517,00:56:33.517,"""Because I was out there. I was looking at you.""",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:34.195,00:56:36.195,"So, I said ""you know, the time was out.""",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:36.935,00:56:38.935,He didn't even care about what they were doing to his body.,Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:38.935,00:56:40.935,Atif: They stick needles on him. They beat him up. They...,Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:41.674,00:56:43.674,He was having fun. He was having fun.,Atif,13-49
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:41.674,00:56:43.674,Exactly. Yes.,Dr. Khalifa,13-49
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:44.105,00:56:46.598,"I was thinking, you know, it could be like you said.",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:46.598,00:56:49.522,"Adam had been outside having so much fun in Paradise, my God.",Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:49.522,00:56:55.189,Atif: He didn't care about small things (unintelligible).,Atif,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:55.497,00:56:57.620,"Besides, he had never seen his body before that.",Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:57.620,00:57:00.729,"Yeah, that's another thing. That was a shock and...",Atif,13-50
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:56:57.620,00:57:00.729,Yeah.,Dr. Khalifa,13-50
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:57:00.729,00:57:06.549,"A woman: Rashad, if we're going to (unintelligible).",A woman,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:57:06.549,00:57:11.999,"A woman: had no record or impression of the needles, the pain, and whatever.",A woman,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:57:11.999,00:57:13.909,There's no pain.,Dr. Khalifa,13-51
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:57:11.999,00:57:13.909,(unintelligible),A woman,13-51
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:57:13.909,00:57:17.141,There's no pain.,Dr. Khalifa,13-52
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:57:13.909,00:57:17.141,"When he goes back in, he has no record of...",A woman,13-52
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:57:17.141,00:57:20.497,"Actually, this tells us exactly what Jesus felt when they crucified him.",Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:57:20.497,00:57:22.230,"That's what I was thinking. No,...",A woman,13-53
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:57:20.497,00:57:22.230,Yes.,Dr. Khalifa,13-53
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:57:22.230,00:57:27.250,"Because Jesus was gone. This is, I mean, God is, look how God, how God is teaching us.",Dr. Khalifa,13-54
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:57:22.230,00:57:27.250,(unintelligible) Right.,A woman,13-54
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:57:27.250,00:57:31.961,"Dr. Khalifa: Real life experiences. This is a physical scientist, a surgeon, you know.",Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:57:31.961,00:57:33.343,He's not spiritual.,Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:57:33.836,00:57:35.936,He's also very spiritual. Yeah.,Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:57:36.922,00:57:37.996,Dr. Khalifa: I don't mean it that way.,Dr. Khalifa,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:57:37.996,00:57:38.551,A woman: (unintelligible),A woman,
13 Quran Study From Behrouz 313 Sura 7;12 By Rashad Adam & Eve's Body 12 24 1989,https://www.youtube.com/watch?v=FE-6av2KRP4,00:57:38.551,00:57:42.091,"Dr. Khalifa: But, I mean, he's a scientist. He's very critical. (unintelligible).",Dr. Khalifa,
