Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang,HasArabic
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:08:50.581,01:09:06.326,"[4:136]  ... and the scripture He has revealed through His messenger, and the scripture He has revealed before them. Anyone who disbelieves in GOD, and His angels, and His scriptures, and His messengers, and the Last Day, has indeed strayed far astray.",Catherine,,4:136,en,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:09:06.815,01:09:10.098,And it's not only believing in His messenger.,Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:09:10.098,01:09:13.259,"It goes on in chapter 5, verse 12,",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:09:13.626,01:09:45.000,"[5:12] GOD had taken a covenant from the Children of Israel, and we raised among them twelve patriarchs. And GOD said, ""I am with you, so long as you observe the Contact Prayers (Salat), and give the obligatory charity (Zakat), and believe in My messengers and respect them, and continue to lend GOD a loan of righteousness. I will then remit your sins, and admit you into gardens with flowing streams. Anyone who disbelieves after this, has indeed strayed off the right path.""",Catherine,,5:12,en,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:09:45.489,01:09:50.299,"And respecting the messenger, well, you lower your voice at the messenger.",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:09:51.582,01:09:54.193,You follow the messenger.,Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:09:55.002,01:09:58.079,"And in verse 22:78,",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:09:58.079,01:10:01.851,"[ 22:78 ]  ... Thus, the messenger shall serve ...",Catherine,,22:78,en,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:10:01.851,01:10:04.867,"I'm nervous, my heart is beating like crazy.",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:10:05.661,01:10:07.661,(unintelligible),Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:10:10.709,01:10:11.953,Is that 9 o'clock yet?,Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:10:14.481,01:10:16.275,"Okay, I feel better now.",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:10:18.169,01:10:22.712,"Okay, now that I can be myself, right? Ok.",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:10:23.079,01:10:28.439,"[22:78]  ... Thus, the messenger shall serve as a witness among you, and you shall serve as a witness ...",Catherine,,22:78,en,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:10:29.661,01:10:31.661,"It's so funny, Francis.",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:10:33.249,01:10:36.226,[22:78]  ... and you shall serve as a witness among the people. ...,Catherine,,22:78,en,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:10:36.959,01:10:38.226,[87:8]  We will direct ...,Catherine,,87:8,en,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:10:38.226,01:10:41.570,"In, in verse, in chapter 87, verse 8,",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:10:41.570,01:10:43.570,[87:8]  We will direct you to the easiest path.,Catherine,,87:8,en,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:10:43.570,01:10:44.593,"verse 9,",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:10:44.593,01:10:48.426,"[87:9]  Therefore, you shall remind; perhaps the reminder will benefit.",Catherine,,87:9,en,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:10:48.426,01:10:51.281,[87:10] The reverent will take heed. [87:11] The wicked will avoid.,Catherine,,87:10; 87:11,en,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:10:51.281,01:10:53.709,"So, the messenger, he has to remind.",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:10:54.686,01:10:56.381,And we have to follow him.,Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:10:57.420,01:11:08.034,"And it's, it's funny how, it's just like, I know I've told examples to my friends about following",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:11:08.034,01:11:10.683,the path and reminding to follow the path.,Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:11:11.355,01:11:15.860,"It's just like when you're on vacation, I don't know, with my family members,",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:11:15.860,01:11:21.220,"the husband drives and the mother sits with the map, you know, and she's controlling the map and she's telling the husband, you know, well,",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:11:21.220,01:11:26.336,"""honey, I really don't think you're going in the right direction. You know, I think you're off of the path.""",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:11:26.336,01:11:28.741,"And barely the man says,",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:11:28.741,01:11:32.207,"""I know where I'm going. Give me that map. I don't need that map.""",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:11:32.207,01:11:36.200,"And it's just like, I mean, it's no doubt that as believers when we're told,",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:11:37.191,01:11:39.902,"""excuse me, but I think you're kind of going off of the path.""",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:11:39.902,01:11:42.146,"And we're like ""no, I'm not. I know where I'm going.""",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:11:42.146,01:11:46.506,"And we go around in circles and go around in circles, and we go around in circles like my father did on vacation.",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:11:47.239,01:11:49.728,We waste a lot of time and energy.,Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:11:49.728,01:11:58.448,"And if we would just respect the messenger, the messenger, and he has his job to do and we have our job to do, and, then, do it together.",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:11:59.303,01:12:05.152,"Okay. So, Anyway, it goes on about the strayers, Chapter 2, Verse 108.",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:12:05.519,01:12:15.000,"[2:108]  Do you wish to demand of your messenger what was demanded of Moses before? Anyone who substitutes disbelief for belief, has strayed off the right path.",Catherine,,2:108,en,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:12:15.733,01:12:20.177,"We know what happens to the strayers in Chapter 3, Verse 90. It states,",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:12:20.544,01:12:29.753,"[3:90]  Surely, those who disbelieve after believing, then plunge deeper into disbelief, their repentance will not be accepted from them; these are the strayers.",Catherine,,3:90,en,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:12:34.090,01:12:35.540,Questions? Comments?,Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:12:37.189,01:12:38.334,"Come on, guys.",Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:12:38.823,01:12:39.907,Kathryn: Frank.,Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:12:41.618,01:12:55.592,Frank: (unintelligible),Frank,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:12:55.897,01:12:57.897,Kathryn: (unintelligible) Comments?,Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:12:58.630,01:13:00.000,Dr. Khalifa: Include Al-Fatiha.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:13:01.527,01:13:02.672,Kathryn: I think so.,Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:13:02.916,01:13:07.604,Dr. Khalifa: I just knew a few comments about Al-Fatiha. It is very very important.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:13:09.253,01:13:15.590,(unintelligible) the contact with our Creator everyday.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:13:16.323,01:13:20.461,"In Arabic, the sounds are numerically structured.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:13:20.950,01:13:25.210,(unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:13:25.638,01:13:28.921,"In Aya 7, (unintelligible)",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:13:30.000,01:13:34.383,"You divide 7 by 0, (unintelligible)",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:13:35.727,01:13:40.720,"All this is numerically structured, and the sounds",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:13:41.392,01:13:45.000,And it's delivered to us by God (unintelligible).,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:13:45.305,01:13:48.038,We'll never be (unintelligible) understand.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:13:50.298,01:13:57.735,And it is also a universal (unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:13:58.957,01:14:03.706,But it could have been a (unintelligible) language.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:14:04.378,01:14:06.439,God gave it to us in Arabic.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:14:06.439,01:14:11.127,"He told us in Surah 41, (unintelligible)",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:14:11.127,01:14:15.000,"Just every time, every time (unintelligible)",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:14:16.466,01:14:24.147,"Cause everyday, everyday, (unintelligible)",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:14:24.147,01:14:27.063,"just one. and then, Iman.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:14:27.491,01:14:30.957,"(unintelligible) Pray, we will utter the sounds of Al-Fatiha.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:14:30.957,01:14:31.918,And this is (unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:14:31.918,01:14:35.567,"And everyone will utter 100, 106 sounds.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:14:36.544,01:14:38.544,"Universally, we'll find.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:14:38.544,01:14:40.544,It must be (unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:14:41.399,01:14:43.399,(unintelligible) sounds.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:14:43.399,01:14:45.399,(unintelligible) Arabic sounds.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:14:46.254,01:14:49.109,"So, we'll dial the wrong number.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:14:49.414,01:14:51.414,(unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:14:51.781,01:14:57.752,The contact is (unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:14:58.302,01:15:01.402,This is the need for your soul everyday.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:15:01.402,01:15:08.167,"You give your body food, breakfast, lunch and dinner everyday.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:15:08.534,01:15:11.632,"This, here, is the key (unintelligible) you.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:15:11.632,01:15:16.320,The eternal you will last and will face God on the Day of Judgement.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:15:16.320,01:15:22.291,(unintelligible) strong enough to stand in the presence of God (unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:15:22.719,01:15:28.262,"If you are too weak (unintelligible), you will have to run and run fast (unintelligible) to Hell.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:15:28.262,01:15:29.101,(unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:15:30.000,01:15:32.000,God doesn't put anybody in Hell.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:15:32.908,01:15:35.802,"So, this is the key. This is how we work with the text.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:15:36.291,01:15:42.385,"Now, there are people that can take the lowest ranks of the lower Heaven",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:15:42.385,01:15:45.000,which are (unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:15:45.000,01:15:47.183,without (unintelligible) this.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:15:47.183,01:15:50.283,(unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:15:53.154,01:15:57.049,The key is the fastest and most efficient (unintelligible).,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:15:57.049,01:16:24.401,(unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:16:24.401,01:16:27.134,(unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:16:27.394,01:16:32.021,"In the Arabic that you see in this page, in Arabic, it says, (unintelligible)",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:16:32.021,01:16:33.593,Surah 74,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:16:35.059,01:16:36.570,"Those who read the Arabic, it says,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:16:36.570,01:16:40.342,Dr. Khalifa (Speaking Arabic): (unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:16:40.342,01:16:43.869,"Because it means, it came repeatedly after the (unintelligible)",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:16:44.419,01:16:49.535,And I feel that was (unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:16:49.840,01:16:55.017,It came repeatedly after (unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:16:58.866,01:17:00.000,Dr. Khalifa: Yes.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:17:02.138,01:17:08.292,Kathryn: It's also (unintelligible) very very easy for the children to pick up. Very easy.,Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:17:08.292,01:17:12.613,Kathryn: The rhythm of it. The sounds. It's very very ...,Catherine,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:17:13.346,01:17:15.896,Dr. Khalifa: (unintelligible) It's easy for us.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:17:17.301,01:17:26.632,(unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:17:26.632,01:17:28.876,... specific words whereby,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:17:28.876,01:17:30.876,(unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:17:31.243,01:17:34.954,Because of the fact (unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:17:34.954,01:17:38.359,Satan really (unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:17:39.092,01:17:44.024,I can say that 400% of the (unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:17:45.000,01:17:47.000,"It is, it is impossibility",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:17:47.000,01:17:49.000,Specific words (unintelligible).,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:17:51.000,01:17:53.183,(unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:17:53.183,01:18:01.048,I want to (unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:18:01.048,01:18:09.890,(unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:18:10.182,01:18:11.182,Because it's old.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,01:18:11.182,01:18:18.375,Dr. Khalifa: (unintelligible),Dr. Khalifa,,,,false
