Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:31:04.550,00:31:22.438,"Quran and yet they reject the miracle and they do it out of ego. They don't like what we do. We're just worshipping God alone, removing all additions, all of the falsehood, all of the garbage and coming back to the very simple truth.",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:31:22.438,00:31:31.820,"It is very simple. It's not easy and until you make it easy, until you allow it to be easy.",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:31:31.820,00:31:32.997,It's very simple.,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:31:32.997,00:31:35.960,And it's very straightforward and clear-cut.,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:31:37.966,00:31:41.030,"Those who are evading this message and that's truly what it is. I mean,",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:31:41.030,00:31:48.659,"anyone who reads this, reads this Quran have to, have to evade it or follow it. If you follow it,",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:31:48.659,00:31:54.320,"there's no way you can, can follow Hadith and Sunnah. There's no way you can accept all the other garbage if you're",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:31:54.320,00:32:02.370,"following the Quran. So, if you're reading it and you're still following Hadith and Sunnah, you're evading the Quran.",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:32:06.490,00:32:12.438,"[56:82] Do you make it your [share] that you [reject it]? Well, they take the very... it takes a lot of work",Lisa,,56:82,en
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:32:12.438,00:32:22.182,I think on some level not to accept the truth. You have to... you have to work at rejecting the truth.,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:32:22.182,00:32:29.830,"When you intend to do that or when you do that, then you become a fanatic person. I think that's a lot of what we've seen.",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:32:34.427,00:32:41.320,And it's very clear from the next verses that none of us can help our lives. None of us can,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:32:41.320,00:32:50.200,stop death when it comes. God is closer to us than our jugular vein. He stands between us,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:32:50.200,00:33:00.910,and our hearts. We know that God is in control of every... the minutest detail in the universe. He controls every,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:33:00.910,00:33:11.373,"atom, every subatomic particle within our body, within the rest of the universe. That power is so",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:33:11.373,00:33:16.810,awesome and so incomprehensible to us that it's probably easier for all people to ignore it because,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:33:16.810,00:33:19.556,it's too scary to realize that there is a powerful....,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:33:25.036,00:33:30.000,And yet we're here to come back to that realization.,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:33:30.000,00:33:44.080,"We're here because we did not remember that when we were in God's Heavenly plain and we're here again, as Laurie so beautifully",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:33:44.080,00:33:57.953,expressed. We're here again to try and come back within a second chance. Should I... can I stop here? Are there any questions or comments?,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:34:17.642,00:34:20.936,I'm sorry. Thank you. Excuse me,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:34:23.165,00:34:28.420,The footnote: the Quran is by no means a regular book. Only the sincerest seekers of,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:34:28.420,00:34:35.950,the truth will be allowed to understand it (see 41:44). The insincere will be prevented from acquiring any,Lisa,,41:44,en
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:34:35.950,00:34:43.120,"knowledge from the Quran. In fact, those who are prevented by God from learning the Quran. Plainly, this verse means",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:34:43.120,00:34:48.439,that no one can physically touch the Quran unless he satisfies certain ablution requirements.,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:34:48.439,00:34:54.824,"Obviously, this distortion is a clear Satanic plot to prevent people from studying God's message to them.",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:34:54.824,00:34:58.908,"Our salvation is in reading, studying, and heeding the Quran.",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:35:02.019,00:35:15.903,"The messenger: It's not really ""touch"", the English word. The Arabic word does not mean ""touch."" And we have to find another word, but still in English, you can say that.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:35:15.903,00:35:23.329,The messenger: It means that nobody can derive anything out of the Quran unless they are sincere.,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:35:23.329,00:35:26.118,But in Arabic the word is يَمَسُّهُ,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:35:26.118,00:35:28.488,And it's different from يلمس,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:35:28.488,00:35:40.840,"یلمس is physical touch but يَمَسُّهُ is touch in this meaning that they cannot take, derive, understand anything from letters they see.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:35:40.840,00:35:51.917,"Cause your teacher is God. When you read this book, you're directly being taught by God as we read in Surah 55. It's not a regular book.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:35:51.917,00:36:00.000,"This is why you read it over and over a thousand times and you still find new things every time, unlike a novel. You read a novel and that's it.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:36:00.000,00:36:01.512,(unintelligible),Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:36:03.671,00:36:07.244,"Cause every time you look in it, God gives you new information.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:36:09.193,00:36:21.870,"This is.... in verse 77, the Quran in Arabic is described as KARIM. In other places, it is called Quran 'AZIM. And in Surah 50, it is described as Quran MAJEED,",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:36:21.870,00:36:36.350,"Glorious, 'AZIM, Great, KARIM, honorable. So, these are actually a sequence of God's names. I mean, this is awesome to describe the Quran with the same names of God.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:36:36.350,00:36:46.250,"'AZIM, MAJEED, KARIM tell you how great this book is. Your salvation is in this book. And we're really... we're really fortunate to be",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:36:46.250,00:36:56.564,"studying it every week. I mean, the Quran study. Hopefully, you're reading it everyday, at least one verse every day. Make it a duty upon yourself.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:36:56.564,00:36:58.875,"Cause it... you know, it's a blessing.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:37:01.208,00:37:09.084,None can touch it except the righteous. And we have... we have an international,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:37:09.084,00:37:19.130,observation to prove this in the... the miracle of Quran that is coming up in this mosque that it is... it is a miracle that,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:37:19.130,00:37:26.690,"is like the Quran, ranges from the very simple to the very complex. Yet, nobody was allowed to",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:37:26.690,00:37:32.690,"make any discovery in this miracle except those who are connected with with us, connected with...",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:37:32.690,00:37:41.150,"to believers, only believers who believe like we do. They believe in worshipping God alone and upholding the word of",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:37:41.150,00:37:47.060,God alone. Just look at the people made discoveries. I wanna pass this around. Just do it very,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:37:47.060,00:37:57.740,fast. Just take one and pass on to the next.... This is a summary of the miracle in one page. When you look on the back and there are other,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:37:57.740,00:38:04.269,"features of the miracle, you'll see that the first verse is 19 letters. The number of Surahs is 114, 19 x 6.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:38:04.269,00:38:14.107,"Is this simple enough? The first verse is 19 letters. The number of Surahs is a multiple of 19. Rachel, the first revelation was 19 words.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:38:14.107,00:38:21.215,The last revelation 19 words. These are famous first revelations and famous last revelations.,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:38:21.215,00:38:29.139,And they are very simple. They don't require a computer. But not a single person outside the fold of believers,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:38:29.139,00:38:40.010,"was allowed to touch it. It's a monopoly. You look at the people who made major discoveries, Abdullah,",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:38:40.010,00:38:52.001,"Mahmud, Ihsan, Lisa, many others, Feroz, Ismail. These are the people that we know. And they are all... Gatut.... they're",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:38:52.001,00:38:59.600,"all people who firmly believe like we do. And for a long time, I was surprised why doesn't",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:38:59.600,00:39:06.461,"anybody else find these things, you know? Because I needed some support. That's very simple.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:39:06.461,00:39:11.960,"When you look at the back, you see how simple it is. From the missing BISMILLAH to  the extra BISMILLAH",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:39:11.960,00:39:20.951,"19 Surahs. Is this difficult? I mean, the consistency in repetition of the number 19, it's so simple.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:39:20.951,00:39:32.934,"Yet, nobody, a billion Muslims in the world but none of them was allowed to find these very simple facts",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:39:32.934,00:39:40.190,unless they upheld the Quran alone. They believed in Hadith and Sunnah and mentioned other names,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:39:40.190,00:39:51.350,"in their prayer. They are not permitted to touch it. This is verse 77. By the way on the wall, you'll see a very",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:39:51.350,00:40:00.680,"complex miracle, in the circle. This was, it's no longer the biggest number in the world because this is",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:40:00.680,00:40:09.830,"already obsolete. Abdullah, on his birthday yesterday, made it obsolete. In this circle,",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:40:09.830,00:40:15.590,"the number begins with the first verse in the Quran, 1. So, if you look on the left, there's an asterisk on the left",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:40:15.590,00:40:22.070,side of the circle and you see right... you start by 1 2 3 4 5 6 7. these are the,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:40:22.070,00:40:29.613,verses in the first Surah. 7 verses followed by the total number of verses in the Surah which is 7.,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:40:29.613,00:40:34.236,"Then, you move on to the next Surah, 1 2 3 4 5 6 all the way to 286,",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:40:34.236,00:40:40.400,"the number of verses in Surah 2. When you put the total number of verses in Surah two, 286 and you do this all the way to the",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:40:40.400,00:40:45.230,"end of the Quran. When you get to the end of the Quran, if you look on the right side, you see this big",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:40:45.230,00:40:51.680,"arrow that says ""total number of verses in the Quran"", you put that. Now, you have a very long number that is... I like",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:40:51.680,00:41:03.110,"it in the (unintelligible). It is 1 kilometer long. And it consists of 12,696 digits. And it is a multiple of 19.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:41:03.110,00:41:10.400,"If you go on, if you see now, if you look on the right side of the circle in the middle of it with",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:41:10.400,00:41:15.950,"the big arrow that says ""total number of verses in the Quran."" After the asterisk comes the total number of",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:41:15.950,00:41:22.281,verses in the first Surah which is 7. And next to it is the seven verses 1 2 3 4 5 6 7.,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:41:22.281,00:41:28.190,"Then, you put the total number of verses in Surah number 2 and so on. So, what we're doing in",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:41:28.190,00:41:33.320,the lower half is we are reversing the position of the total number of verses (unintelligible) at the end of,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:41:33.320,00:41:39.980,"every Surah. We're putting this in the beginning of every Surah. And brothers and sisters, the number is divisible and go to",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:41:39.980,00:41:47.330,"the end. So, now this is a circle and connect the two numbers. We have what was until yesterday,",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:41:47.330,00:41:52.469,"the day before yesterday, the longest number in the world, 25388",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:41:52.469,00:41:59.750,"digits. And that's a multiple 19. Now, what Abdullah did to make this number obsolete,",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:41:59.750,00:42:07.875,"he added the number of ever Surah. Okay, let's go now to the asterisk from the left side in the circle.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:42:07.875,00:42:12.957,"It begins with the numbers in the first Surah, 1 2 3 4 5 6 7",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:42:12.957,00:42:18.620,"followed by the total number of verses in this Surah which is 7. Now, between the two 7s there, he put the",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:42:18.620,00:42:26.367,"number of the Surah, 1. And he did this with every Surah and you get this, the number is still divisible.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:42:26.367,00:42:33.330,It's just incredible. And there's more. If you put the number of the Surah at the beginning or at the,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:42:33.330,00:42:43.410,"end or in the middle, it's still divisible. So, this would be in the Ramadan issue. In the Muslim Perspective, you're gonna",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:42:43.410,00:42:52.908,"get more, more of the details. So, now I don't know how many digits there are from the first Surah to the last Surah, the numbers.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:42:52.908,00:43:11.035,"1 2 3 4, you counted the digits? 114. Surah 1, Surah 2, Surah 3, Surah 4, all the way to Surah 114. How many digits? 472, you add that...",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:43:25.291,00:43:28.170,"OK. This... there's a by-the-way miracle, you know.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:43:28.170,00:43:35.820,"1 2 3 4 all the way to the end of the Quran 114, and you put the digits next to each other. 474 digits",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:43:35.820,00:43:43.835,"and it's a multiple of 19. So, you... you put that, you add this to this number which is 25698 digits,",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:43:43.835,00:43:46.950,"you add 474, now you have the biggest number",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:43:46.950,00:44:02.594,"in the world. It came out of this Quran. 2 4 25 388 plus 1... about. 25800 numbers, digits and that is divisible.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:44:06.727,00:44:10.980,In the middle meaning between the last verse and the total number of verses. If you look on,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:44:10.980,00:44:17.831,"the left side of the circle, you see the asterisk and above it, you see the number of verses in Surah Al-Fatiha,",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:44:17.831,00:44:23.040,number one. 1 2 3 4 5 6 7 followed by the total number of verses,Dr. Khalifa,,,
