Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:21:13.625,00:21:16.638,"Beth: But in the Hereafter, (unintelligible)",Beth,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:21:16.638,00:21:18.799,"Dr. Khalifa: In the Hereafter, everything  becomes obvious.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:21:20.909,00:21:23.429,You're walking around you're a hidden queen.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:21:24.683,00:21:31.530,"You're walking around, people don't know what, what your size is, what, who you really are.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:21:33.579,00:21:43.689,"Dr. Khalifa: Which is a lot of fun because you don't need secret service or, or guards or anything. You can walk in the market and buy your apples, meat, and eggs.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:21:43.689,00:21:45.228,Beth: We do have secret service.,Beth,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:21:45.741,00:21:52.359,"Dr. Khalifa: Yes, we have secret secret service. That's the best secret service. You do have secret secret service.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:21:54.355,00:22:00.745,"Douglas: (unintelligible) also applies to the fact that on the Day of Judgment, all of these creatures think",Douglas,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:22:00.745,00:22:08.105,"Douglas: they have following numbers, they realize the entire population submits to God, every atom, all of the universe everything.",Douglas,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:22:08.105,00:22:08.605,Dr. Khalifa: Yes.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:22:08.605,00:22:12.316,"Douglas: submission to God, they realize how outnumbered they are.",Douglas,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:22:12.316,00:22:20.018,Douglas: They see that. (unintelligible) They see and they won't be able to see the magnitude of (unintelligible) submitting to God.,Douglas,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:22:20.646,00:22:30.542,"Dr. Khalifa: (unintelligible) Also, in terms of... cause if you think in terms of believers and unbelievers, who, how many unbelievers there are and how many believers there are, we, we cannot count.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:22:30.542,00:22:38.244,"And even in those terms, when you have a huge entity and a small entity, the huge entity is the majority.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:22:40.244,00:22:45.894,"The one person and one million ants. To me, the one person is the majority. Majority is the one.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:22:47.148,00:22:58.223,"Edip: (unintelligible) It's also the position of the 74:30 (unintelligible) says,",Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:22:59.021,00:23:08.776,I will remove every doubt (unintelligible) over it is 19.,Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:23:09.118,00:23:20.127,Edip: (unintelligible) They may ridicule us (unintelligible),Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:23:20.975,00:23:23.824,Dr. Khalifa: Except 19 is not the angels of Hell as they think.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:23:24.109,00:23:25.026,Edip: What?,Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:23:25.026,00:23:27.425,Dr. Khalifa: 19 is not the angels of Hell as they think.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:23:28.328,00:23:34.622,"Edip: The, the angels of Hell. There are angels of Hell.",Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:23:34.622,00:23:40.271,Edip: (unintelligible),Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:23:40.552,00:23:45.000,Dr. Khalifa: I don't know. It seems like there's only one angel in charge of Hell. His name is Mālek.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:23:49.048,00:23:50.307,Dr. Khalifa: It is...,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:23:52.128,00:23:54.116,"Dr. Khalifa: His name is mentioned in the Quran, Mālek.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:23:54.116,00:23:57.655,Edip: Mālek may be head of them.,Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:23:57.655,00:24:00.682,"Dr. Khalifa: Now, how would you get that? Now, don't, don't, don't speculate.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:01.081,00:24:06.959,"Edip: There are some angels in Quran, they are more than three.",Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:07.928,00:24:08.902,More than three?,Dr. Khalifa,01-3,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:07.928,00:24:08.902,Yes.,Edip,01-3,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:08.902,00:24:09.924,Dr. Khalifa: Where?,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:10.437,00:24:13.064,"They say, QALU (قَالُوا۟)",Edip,01-4,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:10.437,00:24:13.064,Yes.,Dr. Khalifa,01-4,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:13.064,00:24:18.941,(unintelligible) They talk to the...,Edip,01-5,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:13.064,00:24:18.941,Who?,Dr. Khalifa,01-5,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:18.941,00:24:20.941,"Dr. Khalifa: No, it's not. Where?",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:22.297,00:24:28.846,"Dr. Khalifa: There's only one angel. As far as guarding Hell is concerned, only one angel and his name is Mālek.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:30.000,00:24:32.000,"Dr. Khalifa: Now, QALU (قَالُوا۟) is where?",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:34.320,00:24:35.868,أَلَمْ يَأْتِكُمْ نَذِيرٌۭ (67:8),Dr. Khalifa,,67:8,ar
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:37.237,00:24:40.263,سَأَلَهُمْ خَزَنَتُهَآ أَلَمْ يَأْتِكُمْ نَذِيرٌۭ (67:8),Dr. Khalifa,,67:8,ar
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:40.263,00:24:42.715,سَأَلَهُمْ خَزَنَتُهَآ أَلَمْ ... (67:8) There must be...,Edip,,67:8,ar
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:42.715,00:24:44.316,Dr. Khalifa: Surah 67,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:45.000,00:24:48.882,Edip: (unintelligible) only one (unintelligible) خَزَنَتُهَآ (67:8),Edip,,67:8,ar
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:50.987,00:24:53.330,"Dr. Khalifa: No, no, no. KHAZANATUHA (خَزَنَتُهَآ) is plural.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:24:54.014,00:24:57.668,"(unintelligible) guards, guards of Hell. Plural.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:25:01.313,00:25:07.828,"Dr. Khalifa: This is, this is set of mysterious, you know, God hasn't revealed yet, exactly the details of how many...",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:25:07.828,00:25:12.052,"how, what is the system because",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:25:14.443,00:25:19.794,كُلَّمَآ أُلْقِىَ فِيهَا فَوْجٌۭ سَأَلَهُمْ خَزَنَتُهَآ أَلَمْ يَأْتِكُمْ نَذِيرٌۭ (67:8),Dr. Khalifa,,67:8,ar
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:25:20.649,00:25:28.029,"Now, are these angels outside Hell or inside? The one who's taking care of Hell is Mālek or what?",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:25:30.000,00:25:30.803,"They will say,",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:25:30.803,00:25:36.338,"[43:77]  ... ""O Mālek, let your Lord finish us off."" He will say, ""You are staying forever.",Dr. Khalifa,,43:77,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:25:37.193,00:25:43.014,A man: (unintelligible),A man,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:25:43.014,00:25:43.703,Dr. Khalifa: Yes.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:25:43.703,00:25:49.523,A man: (unintelligible),A man,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:25:49.754,00:25:52.594,"Dr. Khalifa: No, but see, here, it's not connected with Hell.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:25:52.594,00:25:55.506,A man: (unintelligible),A man,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:25:55.506,00:26:03.250,"Dr. Khalifa: At the end of the verse, yes, at the end of the verse, it says ""nobody knows..."" you're right, but ""nobody knows what the number is.""",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:26:03.877,00:26:08.560,"But that's not... this is a general statement. Also, at the beginning, it says,",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:26:08.560,00:26:11.300,وَمَا جَعَلْنَآ أَصْحَـٰبَ ٱلنَّارِ إِلَّا مَلَـٰٓئِكَةًۭ ۙ (74:31),Dr. Khalifa,,74:31,ar
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:26:12.098,00:26:15.000,"What is ASHABA AL-NNAR (أَصْحَـٰبَ ٱلنَّارِ)? MALA'IK (مَلَـٰٓئِكَةًۭ), they're angels.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:26:15.000,00:26:18.330,"What, who are ASHABA AL-NNAR (أَصْحَـٰبَ ٱلنَّارِ)? What does ASHABA AL-NNAR (أَصْحَـٰبَ ٱلنَّارِ) mean?",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:26:18.786,00:26:30.958,"Companions of Hell, the guards of Hell, the owners of Hell, friends of Hell. We do not know what expression it is, still mysterious, because there is, there is timing for everything.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:26:31.756,00:26:39.041,"Dr. Khalifa: And obviously, God doesn't want us at this time to know exactly what the arrangement is in Hell.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:26:39.041,00:26:45.826,Edip: We appointed 19 angels of Hell and those who viewed their number is a miracle from us.,Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:26:46.168,00:26:48.282,Dr. Khalifa: That's possible but that's not what the Quran says.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:26:50.848,00:26:52.848,Edip: (unintelligible),Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:26:52.848,00:26:53.348,Dr. Khalifa: Huh?,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:26:53.348,00:26:56.949,"Edip: For first time, when you read first time, you can understand this.",Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:26:57.348,00:27:06.472,"Dr. Khalifa: (unintelligible) No, but you, but you see, you have to... we know now... see those numbers in the Quran, we know that every letter in the Quran is accurately placed.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:07.555,00:27:10.297,"Now, it does not say that the guards of Hell are 19.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:12.008,00:27:13.324,Dr. Khalifa: It gives a general statement.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:14.407,00:27:17.714,(74:31) وَمَا جَعَلْنَا عِدَّتَهُمْ Their number,Edip,,74:31,ar
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:17.999,00:27:18.745,Dr. Khalifa: Yes.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:18.745,00:27:21.192,"Edip: mentioned before, their number.",Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:21.420,00:27:23.363,Their number...,Edip,01-6,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:21.420,00:27:23.363,That's the number that is 'ALAYHA (عَلَيْهَا).,Dr. Khalifa,01-6,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:24.845,00:27:26.389,Dr. Khalifa: The number that is on it.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:26.389,00:27:28.267,"Edip: Yes, on, on, on...",Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:28.267,00:27:29.743,"Dr. Khalifa: On, on what?",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:29.743,00:27:31.347,on سَقَرَ (74:26),Edip,,74:26,ar
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:31.347,00:27:31.847,Dr. Khalifa: Right.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:31.847,00:27:33.403,Edip: سَقَرَ (74:26) is a punishment.,Edip,,74:26,ar
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:34.087,00:27:34.605,Dr. Khalifa: Right.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:34.605,00:27:35.236,Edip: Yes.,Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:35.236,00:27:38.197,"Dr. Khalifa: Is it Hell? See, we don't know. It could be here.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:38.197,00:27:40.653,Edip: but the ASHABA AL-NNAR (أَصْحَـٰبَ ٱلنَّارِ)...,Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:40.653,00:27:41.284,Dr. Khalifa: Yes.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:43.390,00:27:44.136,Dr. Khalifa: The next verse,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:44.136,00:27:48.132,Edip: Next verse did explain if it could be Hell or not.,Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:49.101,00:27:51.791,"Dr. Khalifa: No, it doesn’t. There's no depiction at all.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:27:52.874,00:28:03.998,"Dr. Khalifa: It gives us as a certain statement. It says ""we made (unintelligible) ASHABA AL-NNAR (أَصْحَـٰبَ ٱلنَّارِ), the companions of Hell, angels.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:28:07.590,00:28:12.156,"So, it's a general statement. It does not say ""19 angels."" It does not say that.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:28:12.156,00:28:13.341,(74:30) عَلَيْهَا تِسْعَةَ عَشَرَ,Dr. Khalifa,,74:30,ar
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:28:13.341,00:28:16.481,"Dr. Khalifa: It says ""on it are 19."" It doesn't say 19 what.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:28:16.876,00:28:20.814,"Edip: That one, I understand that. Their...",Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:28:20.814,00:28:24.182,When we translate (unintelligible) that,Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:28:24.182,00:28:32.170,"Edip: we appointed only angels of Hell and their number, their number... it's angels' number.",Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:28:32.170,00:28:32.744,Dr. Khalifa: Yeah.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:28:32.744,00:28:36.341,Edip: Right. (unintelligible) and we...,Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:28:36.618,00:28:39.218,"Dr. Khalifa: But then at the end, it says ""nobody knows what this number is.""",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:28:39.218,00:28:41.218,Edip: Not (unintelligible),Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:28:41.328,00:28:47.548,"Edip: Nobody knows the, the soldiers of God.",Edip,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:28:47.548,00:28:48.289,Dr. Khalifa: Yes.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:28:48.289,00:28:58.386,"Edip: It doesn't say number of the soldiers, soldiers of God, their force, their, their (unintelligible), their...",Edip,,,
