Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:28:27.784,00:28:29.026,"So, it's a blessing.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:28:31.955,00:28:39.207,"So, I appreciate the fact that this verse deals specifically with disobedience to the messenger.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:28:40.268,00:28:46.763,It's obedience in matters that have to do with God and the information that's coming from God.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:28:47.975,00:28:49.975,It's not personal obedience.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:28:51.975,00:28:58.621,It's obedience to God because it's the information that's coming from God.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:28:58.621,00:29:06.580,"And we have in history... the history tells us they were having a battle or something and the Prophet Muhammad said ""let us camp here.""",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:29:06.833,00:29:10.000,"And they went to him and they said ""this is information from you or from God?""",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:29:10.707,00:29:12.151,"""If it's from God, we'll do that.""",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:29:12.151,00:29:14.606,"He said ""no, it's from me."" They said ""this is a stupid idea.""",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:29:14.606,00:29:17.515,(unintelligible),Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:29:19.131,00:29:23.606,"So, once he said ""it's from me"", they were free not to obey.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:29:24.717,00:29:26.717,"So, the obedience is really to God.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:29:27.273,00:29:28.919,This is actually written in history.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:29:29.475,00:29:31.273,"""Then, we're all dead if we obey you.""",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:29:32.687,00:29:35.091,And they did move on to some other place.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:29:40.242,00:30:12.747,A woman: (unintelligible),A woman,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:30:13.707,00:30:19.495,"Okay, we'll... just we do have a part where we ask general questions.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:30:19.495,00:30:22.505,"So, that falls under the general questions.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:30:24.505,00:30:26.960,We have to let Robert finish.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:30:28.071,00:30:30.324,It will take about 10 minutes to discuss circumcision.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:30:32.514,00:30:34.230,"Robert: Okay, verse 10.",Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:30:37.715,00:30:38.604,Ok.,Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:30:38.604,00:30:48.735,"[58:10]  Conspiracy is from the devil, only causing problems to those who believe, though he cannot harm them against the will of GOD. In GOD the believers shall trust.",Robert,,58:10,en
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:30:49.493,00:31:07.200,"[58:11]  O you who believe, if you are asked to make room for others to sit down with you, you shall make room. Then, GOD will make room for you. If you are asked to leave, you shall leave. GOD raises those among you who believe, and those who attain knowledge to higher ranks. GOD is fully Cognizant of everything you do.",Robert,,58:11,en
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:31:07.958,00:31:12.281,"[58:12]  O you who believe, if you wish to confer with the messenger, you shall give away a...",Robert,,58:12,en
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:31:12.584,00:31:14.786,[58:14]  ... And they deliberately swear lies!,Robert,,58:14,en
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:31:15.847,00:31:20.221,[58:15]  GOD has prepared for them a severe retribution. Evil indeed is what they did.,Robert,,58:15,en
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:31:21.635,00:31:28.534,"[58:16]  They used their oaths as a cover to repel others from the path of GOD. Consequently, they have deserved humiliating retribution.",Robert,,58:16,en
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:31:29.645,00:31:35.837,"[58:17]  Never will their money or children help them against GOD. They will have deserved Hell, wherein they abide forever.",Robert,,58:17,en
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:31:36.342,00:31:45.362,"[58:18]  On the Day when GOD resurrects them, they will swear to Him, just as they swear to you, and they will think they have some basis. Indeed, they are liars.",Robert,,58:18,en
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:31:46.827,00:31:55.342,"[58:19]  The devil possessed them, and persuaded them to neglect GOD's message. These are the party of the devil. The party of the devil are the losers.",Robert,,58:19,en
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:31:56.201,00:31:59.565,[58:20]  Those who oppose GOD and His messenger are the lowliest.,Robert,,58:20,en
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:00.222,00:32:05.858,"[58:21]  GOD has decreed: ""I and My messengers will always win."" GOD is Powerful, Almighty.",Robert,,58:21,en
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:06.262,00:32:07.151,Ok.,Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:10.333,00:32:15.767,"And here again, we're talking about conspiracy as being from the devil.",Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:16.171,00:32:23.575,"Conspiracy then meaning plotting, plotting against, to do wrong.",Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:23.979,00:32:25.979,Right.,Dr. Khalifa,25-4,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:23.979,00:32:25.979,Ok. Cause...,Robert,25-4,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:26.383,00:32:30.504,"Dr. Khalifa: I wish I could think of something specific. Those happened, what, years ago.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:31.262,00:32:32.605,Robert: Because couldn't you also look at...,Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:34.221,00:32:36.120,"Yeah, that's what I was...",Abdullah,25-5,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:34.221,00:32:36.120,Right.,Dr. Khalifa,25-5,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:36.120,00:32:39.030,Last (unintelligible),Abdullah,25-6,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:36.120,00:32:39.030,"Yes, exactly.",Dr. Khalifa,25-6,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:39.030,00:32:40.000,"Dr. Khalifa: See, I forgot...",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:40.000,00:32:42.000,Abdullah: These people were very opposed...,Abdullah,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:42.859,00:32:44.354,Dr. Khalifa: And they all dropped off.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:46.677,00:32:51.707,Some people decided they wanna have a separate Quranic study and to look at other translations.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:52.919,00:32:54.010,And...,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:55.525,00:32:57.525,"Just to break, break away.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:32:58.737,00:33:00.232,On a separate night.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:33:00.990,00:33:02.586,They did and they're all done.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:33:06.525,00:33:08.171,Proved to be unbelievers.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:33:08.979,00:33:11.888,"I mean, we really know that they are unbelievers.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:33:12.292,00:33:20.352,A woman: (unintelligible),A woman,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:33:20.352,00:33:30.867,Abdullah: (unintelligible) their actions are (unintelligible),Abdullah,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:33:30.867,00:33:34.130,He was against totally you being in charge.,Abdullah,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:33:34.130,00:33:39.615,That's typical for him to go against messenger of God.,Abdullah,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:33:39.615,00:33:46.393,"Not listening to one that God has chosen as a messenger who is in charge. (unintelligible) Remember, he wanted...",Abdullah,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:33:46.393,00:33:47.787,"Dr. Khalifa: It's coming to me now, I remember.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:33:47.787,00:33:57.716,"Abdullah: Yeah, he came, wanted the Quranic study to all (unintelligible) to debate this (unintelligible).",Abdullah,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:33:57.969,00:34:01.888,"Dr. Khalifa: He was, he was fooled by somebody who we know. is an FBI informer.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:34:02.646,00:34:05.050,We didn't mind him being here.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:34:10.000,00:34:13.364,He fooled the guy. I remember this detail.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:34:15.081,00:34:19.253,"They're all gone. So, that's the kind of conspiracy. It's not good. It divides the group.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:34:20.000,00:34:21.545,It has no good results.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:34:22.353,00:34:24.353,"It's amazing, by the way.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:34:26.929,00:34:33.777,"When these things happened, people went and they had their own Quranic study.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:34:33.777,00:34:39.009,"For example, they came out with the strangest conclusions, from the same Quran.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:34:40.575,00:34:45.807,"I can tell you that Satan gets hold of them or something, confusing every issue for them.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:34:46.868,00:34:50.000,"And eventually, I will remember some of the ideas that came out.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:34:50.000,00:34:52.960,Cause they are very strange ideas.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:34:53.819,00:34:55.364,"And you know, it makes sense.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:34:55.364,00:34:56.758,(unintelligible) inferences,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:34:56.758,00:35:01.081,"""That's right, you can derive this meaning from this verse. But that's not what it says.""",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:35:03.657,00:35:07.273,"If you twist words, you can come up with certain meanings.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:35:07.728,00:35:10.536,"So hopefully, I will remember some specific examples.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:35:11.193,00:35:14.607,"But when people... It says here, actually.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:35:14.607,00:35:16.910,"""Conspiracy is from the devil."" There we go.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:35:17.314,00:35:20.000,"Ok. ""Conspiracy is from the devil.""",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:35:20.859,00:35:26.950,"And these people who forced their opinion, and they went to study the Quran,",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:35:26.950,00:35:28.950,I'm remembering some of the ideas.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:35:37.081,00:35:38.677,Yes.,Dr. Khalifa,25-7,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:35:37.081,00:35:38.677,"Oh, yes.",Abdullah,25-7,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:35:38.677,00:35:40.323,"Dr. Khalifa: Oh, yes. Oh, my God.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:35:41.283,00:35:42.071,"Abdullah: Oh, my God.",Abdullah,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:35:42.071,00:35:45.840,"Dr. Khalifa: Now, listen to this. Now, you're gonna get a kick out of this. Yeah. Thank you. You reminded me.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:35:46.699,00:35:50.921,"The word, they said that Saleh... Yeah, this came out of their group.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:35:51.881,00:35:53.881,The old timers will remember this.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:35:54.336,00:36:02.598,"They said... now Saleh said ""this is God's camel. Let it be, have its own drink some places.""",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:03.608,00:36:05.608,And then they slaughtered the camel.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:06.366,00:36:12.154,"So, the word... now people underaged, excuse us, but they said that they had sex with the camel.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:12.760,00:36:14.002,By (unintelligible) the camel.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:14.002,00:36:16.002,What?!,A man,25-8,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:14.002,00:36:16.002,(unintelligible),A woman,25-8,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:16.002,00:36:18.457,Dr. Khalifa: That's what came out of their group.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:19.265,00:36:21.012,Abdullah: They're very sick. You're right.,Abdullah,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:21.972,00:36:23.467,Dr. Khalifa: Is this what I said?,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:24.376,00:36:25.871,"I said ""where did you get that?""",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:25.871,00:36:29.235,"They said ""the word did not mean...""",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:29.690,00:36:32.700,They wanted a specific word that means slaughtering.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:33.573,00:36:38.085,"And actually, the word is specific enough, but it is not a common word.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:39.247,00:36:43.469,"So, this is one of the examples that ""Conspiracy is from the devil.""",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:44.580,00:36:46.378,And they actually came back and they argued with me.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:46.378,00:36:48.782,"They said ""why do you translate it as they slaughtered the camel?""",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:51.913,00:36:54.418,"So, we really are living the Quran.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:54.418,00:36:57.630,"""Conspiracy is from the devil."" Obviously, the devil gave them that idea.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:36:59.246,00:37:01.953,"A man: Also, the people were reading from the...",A man,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:37:02.812,00:37:07.640,They were translating from the Arabic to English. They were not using this?,A man,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:37:10.771,00:37:14.892,Dr. Khalifa: I think they used both. They used Arabic and English. They had some other translations.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:37:15.195,00:37:16.841,A man: And they were using it all together?,A man,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:37:17.144,00:37:21.215,"Yes, they have. Actually, you must be a fool to have that idea.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:37:25.104,00:37:26.245,"Martha, you know Arabic.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:37:26.447,00:37:27.942,The word is فَعَقَرُوا۟,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:37:28.296,00:37:29.235,عَقَرُوا۟,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:37:29.235,00:37:30.881,And the word is عَقَرُوا۟,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:37:31.235,00:37:33.235,"This is ""slaughtering the camel.""",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:37:34.144,00:37:36.599,"So, the word in the Quran,",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:37:36.599,00:37:38.599,"what they did, the camel was slaughtered.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:37:40.215,00:37:42.670,"So, they said عَقَرُوا۟ means",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:37:42.670,00:37:45.680,They're having sex with the camel. They're not killing it.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:37:48.559,00:37:49.498,Perverts.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:37:53.791,00:37:55.185,"""Conspiracy is from the devil.""",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:37:55.185,00:38:03.801,"You know, this is what happens if we separate ourselves from the believers. The wolf gets us.",Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:38:05.064,00:38:07.064,"Ok, back to Robert.",Dr. Khalifa,25-9,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:38:05.064,00:38:07.064,Ok.,Robert,25-9,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:38:09.034,00:38:10.000,Dr. Khalifa: We should remember this.,Dr. Khalifa,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:38:10.000,00:38:15.283,"Robert: [58:10]  Conspiracy is from the devil, though he cannot harm them against the will of GOD. In GOD the believers shall trust.",Robert,,58:10,en
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:38:17.202,00:38:19.202,That's right there.,Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:38:19.556,00:38:21.556,Quite an impressive sentence.,Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:38:21.556,00:38:23.556,[58:10]  ....In GOD the believers shall trust.,Robert,,58:10,en
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:38:24.314,00:38:27.223,That right there should put everybody's mind at ease.,Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:38:27.577,00:38:33.011,"When you're worried about things of any matter,",Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:38:33.011,00:38:40.869,whether it be daily life to anything.,Robert,,,
