Video Title,Link,Start Time,End Time,Text,Speaker
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:02:21.407,00:02:22.509,Through following him,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:02:22.809,00:02:24.809,Yes indeed,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:02:25.678,00:02:30.583,"And following, with respect to the messenger (PBUH)",
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:02:31.184,00:02:34.921,Involves matters that GOD has explicitly stated in the Quran,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:02:35.822,00:02:36.723,And there are matters,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:02:38.424,00:02:42.729,"That He left in general terms, and entrusted their clarification to the messenger (PBUH)",
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:02:42.929,00:02:44.497,"No, we disagree",
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:02:46.232,00:02:50.503,"""And we sent down to you this message, to proclaim (Tubayyin) for the people everything that is sent down to them"" [16:44]",
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:02:51.371,00:02:52.572,And GOD Almighty said...,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:02:53.039,00:02:55.506,But the matter of (Tibb'yan) here,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:02:55.575,00:02:57.744,...,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:02:57.977,00:02:59.977,The Quran itself explains it,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:03:00.947,00:03:01.548,In the verse,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:03:01.748,00:03:07.187,"""GOD took a covenant from those who received the scripture: 'You shall proclaim it (Tubayyinunahu) to the people, and never conceal it.'"" [3:187]",
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:03:07.187,00:03:08.188,So,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:03:09.722,00:03:12.725,"""(Tubayyin) to the people""  means the opposite of concealing it",
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:03:12.959,00:03:17.430,"""O you messenger, deliver what is revealed to you from your Lord— until you do, you have not delivered His message"" [5:67]",
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:03:18.198,00:03:20.633,"So ""Tubayyin"" does not mean to explain",
