Video Title,Link,Start Time,End Time,Text,Speaker
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:02:41.670,00:02:43.115,God describes Himself as,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:02:43.115,00:02:44.134,مَـٰلِكَ ٱلْمُلْكِ,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:02:44.134,00:02:46.504,Possessor of all possessions,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:02:46.504,00:02:52.054,Possessor of all things. I repeat the statement in the Quran,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:02:52.054,00:02:53.818,لِّلَّهِ مَا فِى ٱلسَّمَـٰوَٰتِ وَ ٱلْأَرْضِ,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:02:53.818,00:02:57.478,"to God belongs 
everything in the heavens and the Earth.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:02:59.201,00:03:00.581,God is,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:03:00.581,00:03:02.034,مَـٰلِكَ ٱلْمُلْكِ,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:03:03.800,00:03:07.220,the Owner of all kingship.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:03:07.220,00:03:17.600,"Nobody owns anything in the heavens or the Earth. So, any intelligent creature will associate",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:03:17.600,00:03:27.317,himself with the One who possesses everything. He's the One who possesses all the provisions.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:03:27.317,00:03:34.120,"He's the  One who controls your health, your wealth, your happiness. And this is stated very",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:03:34.120,00:03:36.868,clearly in SURA 54.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:03:36.868,00:03:38.759,(53:48) وَأَنَّهُۥ هُوَ أَغْنَىٰ وَأَقْنَىٰ,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:03:38.759,00:03:43.320,He is the One who makes you rich or poor.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:03:43.320,00:03:48.484,"He is the one who decides whether you're happy 
or miserable.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:03:48.484,00:03:50.332,(53:43) وَأَنَّهُۥ هُوَ أَضْحَكَ وَأَبْكَىٰ,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:03:50.332,00:03:57.757,He is the One who makes you happy or miserable. With the understanding that God does not make us miserable.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:03:57.757,00:04:08.537,"God's law dictates that we can make ourselves miserable according 
to God's law but nobody can make you happy or miserable.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:04:08.537,00:04:19.510,"Only God. This is precisely why God says 
only those who possess intelligence will come to Me.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:04:19.510,00:04:21.457,"God says ""say""",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:04:21.457,00:04:22.663,ٱللَّهُمَّ مَـٰلِكَ ٱلْمُلْكِ,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:04:22.663,00:04:29.443,"Our God, possessor of all possessions, Owner of everything in the heavens and the Earth.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:04:29.443,00:04:31.580,تُؤْتِي الْمُلْكَ مَن تَشَاءُ,Dr. Rashad Khalifa
