Video Title,Link,Start Time,End Time,Text,Speaker
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:03:11.640,00:03:18.570,"turns out that whatever is preoccupying 
your mind the majority of the day that is your",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:03:18.570,00:03:27.400,"god. Whatever you are thinking of in your mind, 
this is your god. And the Quran explains this",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:03:27.400,00:03:36.280,"very clearly in specific terms. If you are 
preoccupied with yourself, what you look like",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:03:36.280,00:03:42.910,"you're shaved, your make-up, your dresses, your hair. If you are preoccupied with yourself, what the people think",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:03:42.910,00:03:51.030,"of you, ""he is a nice guy, she's a nice lady."" If this 
is your concern the majority of the day, then you",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:03:51.030,00:04:01.200,"are your god. You are worshipping your ego and 
we see this in SURA 25, verse 43. 25:43 says",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:04:01.200,00:04:11.181,"""Have noted the one whose god is himself or his desires 
or his wishes or literally ""his self?""",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:04:12.510,00:04:21.720,"Now, the answer that whatever is preoccupying your mind most of the day is",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:04:21.720,00:04:27.090,"your god is backed up by many many verses 
in the Quran. If you are preoccupied with",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:04:27.090,00:04:35.180,"your job most of the day, that is your god, not God who created you. You can say that",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:04:35.180,00:04:40.492,"the One who created the heavens and the 
Earth is God but your god is your job.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:04:42.150,00:04:53.062,"If your spouse is preoccupying you more than God 
then that is your god, your wife or your husband.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:04:58.090,00:05:08.240,"If your property or the dollar, the mighty 
dollar's preoccupying you, that is your god. Now, let",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:05:08.240,00:05:15.200,"us look at the Quran and see what backs up 
this idea. In SURA 33, verse 41, we say... it says",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:05:15.200,00:05:23.960,"""O, you who believe commemorate God or remember 
God or mention God a lot."" Okay. Now, the prayer is",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:05:23.960,00:05:28.790,"mentioned 5 times, the fasting is one month in 
the year, the ZAKAT is two and a half percent",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:05:28.790,00:05:35.000,"of your income and so on. Everything is limited 
but when it comes to commemorating God or mentioning",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:05:35.000,00:05:40.370,"God or thinking of God, there is no limit. It 
says KATHIRAN, a lot. And the following verse says",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:05:40.370,00:05:42.108,(33:42) وَسَبِّحُوهُ بُكْرَةً وَأَصِيلًا,Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:05:42.108,00:05:47.560,"and glorify Him 
day and night. Remember God or mention God or",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:05:47.560,00:05:55.527,"think of God a lot. Glorify Him day and night. 
And I will discuss with you how to do this",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:05:56.310,00:06:03.390,"We see in SURA 3, verse 191, a description 
of the believers who are going to Heaven.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:06:03.390,00:06:08.740,"God says ""they are the ones who think of 
God or mention God or commemorate God",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:06:08.740,00:06:14.430,"standing or sitting or on their side."" So, 
this covers all your positions, standing",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:06:14.430,00:06:18.354,"up, sitting down or laying down, you think of God.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:06:20.580,00:06:27.740,"We see in SURA 2, verse 200 that you 
should think of God or mention God",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:06:27.740,00:06:32.330,"or commemorate God just as you mention 
or commemorate or think of your parents,",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:06:32.330,00:06:39.077,"your own parents, even more. So, you 
can see ""even more"" is an addition.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:06:40.590,00:06:50.800,"In SURA 2, verse 165, the believers are described as 
loving God the most. You see the comparison? You",Dr. Rashad Khalifa
